add_time,car_name,prod_id,prod_msale,prod_price,prod_rates,prod_store,prod_title,prod_url,score_list,shop_list,store_id,store_url
2019-10-30,小牛电动车,572753561739,月成交0笔,8999,评价7,小牛电动旗舰店,小牛电动 M+顶配版 电动轻便摩托车锂电池成人代步电摩两轮电瓶车,https://detail.tmall.com/item.htm?id=572753561739&skuId=4198933288641&user_id=2603093715&cat_id=2&is_b=1&rn=f54c4fe2bda4e7fac3805b65832e27ca,"['描述4.9', '服务4.9', '物流4.9']","['证书编号：2019011102213823', '证书状态：有效', '申请人名称：常州山崎摩托车有限公司', '制造商名称：常州山崎摩托车有限公司', '产品名称：电动两轮轻便摩托车', '3C产品型号：MB1100DQT', '产品名称：小牛电动M+顶配版', '品牌:小牛电动', '型号:M+顶配版', '产地:中国大陆', '颜色分类:黑红色', '电压:48V', '尺寸:1745x660x1095mm', '最大功率:1.1KW']",2603093715,https://store.taobao.com/search.htm?user_number_id=2603093715&rn=f54c4fe2bda4e7fac3805b65832e27ca&keyword=小牛电动车
2019-10-30,小牛电动车,600400480490,月成交128笔,2000,评价0,小牛电动旗舰店,【预售100抵300送礼包】小牛N青春轻便摩托车锂电池电动成人电摩,https://detail.tmall.com/item.htm?id=600400480490&skuId=4371058823895&user_id=2603093715&cat_id=2&is_b=1&rn=f54c4fe2bda4e7fac3805b65832e27ca,"['描述4.9', '服务4.9', '物流4.9']","['证书编号：2019011102213821', '证书状态：有效', '申请人名称：常州山崎摩托车有限公司', '制造商名称：常州山崎摩托车有限公司', '产品名称：电动两轮轻便摩托车', '3C产品型号：MB750DQT-2', '产品名称：小牛电动N青春/都市', '品牌:小牛电动', '型号:N青春/都市', '产地:中国大陆', '颜色分类:青春版白色青春版红色青春版蓝色青春版灰色N通用腿挡', '制动方式:前后碟刹', '尺寸:1790x700x1095mm', '最大功率:0.7KW']",2603093715,https://store.taobao.com/search.htm?user_number_id=2603093715&rn=f54c4fe2bda4e7fac3805b65832e27ca&keyword=小牛电动车
2019-10-30,小牛电动车,537194780317,月成交38笔,2944,评价61,小牛电动旗舰店,小牛电动锂电池A 适用于N系列增程电池35AH电动车电池大锂包配件,https://detail.tmall.com/item.htm?id=537194780317&skuId=4221128991662&user_id=2603093715&cat_id=2&is_b=1&rn=b060f128aa727d409df67e879b0fae07,"['描述4.9', '服务4.9', '物流4.9']","['品牌:小牛电动', '产地:中国大陆', '颜色分类:35AH26AH', '电池型号:更多', '货号:50119003']",2603093715,https://store.taobao.com/search.htm?user_number_id=2603093715&rn=b060f128aa727d409df67e879b0fae07&keyword=小牛电动车
2019-10-30,小牛电动车,577225606302,月成交23笔,2564,评价20,小牛电动旗舰店,小牛电动锂电池C 适用于U系列增程电池电动车电瓶车电池大锂包,https://detail.tmall.com/item.htm?id=577225606302&skuId=3812083249819&user_id=2603093715&cat_id=2&is_b=1&rn=b060f128aa727d409df67e879b0fae07,"['描述4.9', '服务4.9', '物流4.9']","['品牌:小牛电动', '电池类型:锂电池', '产地:中国大陆', '颜色分类:19Ah21Ah', '货号:U1电池']",2603093715,https://store.taobao.com/search.htm?user_number_id=2603093715&rn=b060f128aa727d409df67e879b0fae07&keyword=小牛电动车
2019-10-30,小牛电动车,604980362728,月成交0笔,2306,评价0,雅鞍车品专营店,台湾BIBOSHI比博士前减震小牛电动车U1 US U+ M+M1改装前刹车避震,https://detail.tmall.com/item.htm?id=604980362728&skuId=4238861657828&user_id=2201413688977&cat_id=2&is_b=1&rn=b060f128aa727d409df67e879b0fae07,"['描述4.8', '服务4.8', '物流4.8']","['品牌:GSB', '型号:XH47447', '颜色分类:红黑色一对全黑色一对']",2201413688977,https://store.taobao.com/search.htm?user_number_id=2201413688977&rn=b060f128aa727d409df67e879b0fae07&keyword=小牛电动车
2019-10-30,小牛电动车,580073634447,月成交0笔,1880,评价0,勇明光电顶阔专卖店,顶阔MFZ摩法斯电动车电摩CNC12寸前轮圈小牛N1S直上劲战竞技赛道,https://detail.tmall.com/item.htm?id=580073634447&skuId=4028400131523&user_id=3970108783&cat_id=2&is_b=1&rn=b060f128aa727d409df67e879b0fae07,"['描述4.8', '服务4.7', '物流4.7']","['品牌:勇明光电', '颜色分类:CNC锻造/钛色CNC锻造/银色CNC锻造/黑色CNC锻造/红色CNC锻造/蓝色', '货号:32589441875278952525668']",3970108783,https://store.taobao.com/search.htm?user_number_id=3970108783&rn=b060f128aa727d409df67e879b0fae07&keyword=小牛电动车
2019-10-30,小牛电动车,577198814145,月成交13笔,4559,评价16,小牛电动旗舰店,小牛电动锂电池B 适用于M+U+系列增程48v电动车电瓶车配件大锂包,https://detail.tmall.com/item.htm?id=577198814145&skuId=3810064876529&user_id=2603093715&cat_id=2&is_b=1&rn=e1f3f54f8e66bd527ce3baa73096b3c1,"['描述4.9', '服务4.9', '物流4.9']","['品牌:小牛电动', '电池类型:锂电池', '产地:中国大陆', '颜色分类:26Ah42Ah', '电池型号:更多', '货号:M+电池']",2603093715,https://store.taobao.com/search.htm?user_number_id=2603093715&rn=e1f3f54f8e66bd527ce3baa73096b3c1&keyword=小牛电动车
2019-10-30,小牛电动车,604977350826,月成交0笔,1333,评价0,雅鞍车品专营店,小牛N1S NGT M+电动车改装太子牛灯大灯氙气透镜海拉Q5 LED梦工厂,https://detail.tmall.com/item.htm?id=604977350826&skuId=4406057590047&user_id=2201413688977&cat_id=2&is_b=1&rn=e1f3f54f8e66bd527ce3baa73096b3c1,"['描述4.8', '服务4.8', '物流4.8']","['品牌:GSB', '型号:XH46727', '颜色分类:小牛N1/N1S（Q5透镜总成）其它颜色可联系卖家定制小牛N1/N1S（海拉透镜总成）无损安装+低耗电+高品质小牛M+（海拉透镜总成）默认天使眼白恶魔眼红小牛M+（Q5透镜总成）']",2201413688977,https://store.taobao.com/search.htm?user_number_id=2201413688977&rn=e1f3f54f8e66bd527ce3baa73096b3c1&keyword=小牛电动车
2019-10-30,小牛电动车,604758717862,月成交0笔,1476,评价0,雅鞍车品专营店,细仔48v替换电动车电瓶40A PRO小牛M+电池锂电池改装配件非吉特亿,https://detail.tmall.com/item.htm?id=604758717862&skuId=4406050994832&user_id=2201413688977&cat_id=2&is_b=1&rn=e1f3f54f8e66bd527ce3baa73096b3c1,"['描述4.8', '服务4.8', '物流4.8']","['品牌:GSB', '型号:更多-37553', '颜色分类:40A（卓能动力）42A（卓能动力）45A（卓能动力）56A（三星动力）63A60A（三星动力）53A（三星动力）48A（卓能动力）49A（三星动力）']",2201413688977,https://store.taobao.com/search.htm?user_number_id=2201413688977&rn=e1f3f54f8e66bd527ce3baa73096b3c1&keyword=小牛电动车
2019-10-30,小牛电动车,593751845876,月成交0笔,3799,评价1,小牛电动旗舰店,NIU AERO 公路自行车赛车超轻弯把男女变速自行车成人运动赛单车,https://detail.tmall.com/item.htm?id=593751845876&skuId=4273360090671&user_id=2603093715&cat_id=2&is_b=1&rn=e1f3f54f8e66bd527ce3baa73096b3c1,"['描述4.9', '服务4.9', '物流4.9']","['品牌:小牛电动', '颜色分类:入门公路炭黑XS入门公路炭黑S入门公路炭黑M入门公路炭黑L入门公路炭黑XL入门公路羽白XS入门公路羽白S入门公路羽白M入门公路羽白L入门公路羽白XL均衡公路炭黑XS均衡公路炭黑S均衡公路炭黑M均衡公路炭黑L均衡公路炭黑XL高端公路炭黑XS高端公路炭黑S高端公路炭黑M高端公路炭黑L高端公路炭黑XL', '上市时间:2019年夏季', '货号:公路自行车']",2603093715,https://store.taobao.com/search.htm?user_number_id=2603093715&rn=e1f3f54f8e66bd527ce3baa73096b3c1&keyword=小牛电动车
