add_time,car_name,prod_id,prod_msale,prod_price,prod_rates,prod_store,prod_title,prod_url,score_list,shop_list,store_id,store_url
2019-10-30,新日电动车,593150686518,月成交2笔,3999,评价0,sunra新日创斯易专卖店,新日新国标小型电动车电瓶车双人成年自行车代步踏板车助力车女式,https://detail.tmall.com/item.htm?id=593150686518&skuId=4412745699499&user_id=3696568984&cat_id=2&is_b=1&rn=4edd5bb6bf6a996a9d76ce19054434db,"['描述4.9', '服务4.9', '物流4.9']","['证书编号：2018011119122834', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDTZD-020，TDT020Z，TD355×350W-020Z', '品牌:SUNRA/新日', '产地:中国大陆', '适用性别:通用', '颜色分类:海棠红（铅酸版）云雀亮光黄（铅酸版）香脂白（铅酸版）哑光魔力黑（铅酸版）温莎红（锂电版）星雨亮白（锂电版）碧波青绿（锂电版）', '电压:48V', '货号:TDTZD-020/025', '最高时速:25km/h及以下']",3696568984,https://store.taobao.com/search.htm?user_number_id=3696568984&rn=4edd5bb6bf6a996a9d76ce19054434db&keyword=新日电动车
2019-10-30,新日电动车,599834034304,月成交0笔,2799,评价0,新日到位购专卖店,新日国标48V锂电池成人女士轻便小型代步电动自行车1.27米小萝莉,https://detail.tmall.com/item.htm?id=599834034304&skuId=4187305104228&user_id=2200626755500&cat_id=2&is_b=1&rn=4edd5bb6bf6a996a9d76ce19054434db,"['描述4.8', '服务4.7', '物流4.7']","['证书编号：2019011119160543', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDVZH-029,TDV029Z,TD305×350W-029Z', '品牌:SUNRA/新日', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:48V12A锂电版（炫彩红）48V12A锂电版（水月粉）48V12A锂电版（碧波青绿）48V12A锂电版（油光黑）', '车架材质:铝合金', '同城服务:同城上门安装', '轮圈尺寸:12英寸', '电压:48V', '上市时间:2018年秋季', '货号:小萝莉', '配置等级:标准型', '核载人数:2人', '配送安装地区:全国', '款式:其他', '适用人群:成人', '最高时速:25km/h及以下', '整备质量:30kg']",2200626755500,https://store.taobao.com/search.htm?user_number_id=2200626755500&rn=4edd5bb6bf6a996a9d76ce19054434db&keyword=新日电动车
2019-10-30,新日电动车,580685318392,月成交0笔,3299,评价98,新日电动车旗舰店,新日新国标电动车小型电瓶车成年双人自行车代步女式踏板车助力车,https://detail.tmall.com/item.htm?id=580685318392&skuId=4409867210578&user_id=3299935258&cat_id=2&is_b=1&rn=4edd5bb6bf6a996a9d76ce19054434db,"['描述4.8', '服务4.8', '物流4.8']","['证书编号：2019011119160542', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDTZD-405', '品牌:SUNRA/新日', '电池类型:铅酸电池', '产地:中国大陆', '适用性别:通用', '颜色分类:小猛士青春亮蓝小猛士海棠红小猛士极光炫白小猛士哑光摩力黑', '电压:48V', '货号:TDTZD-405', '适用人群:成人', '最高时速:25km/h及以下', '整备质量:54kg']",3299935258,https://store.taobao.com/search.htm?user_number_id=3299935258&rn=4edd5bb6bf6a996a9d76ce19054434db&keyword=新日电动车
2019-10-30,新日电动车,579590968466,月成交1笔,2499,评价28,新日阳光新日专卖店,新日电动车 成人新款电瓶车48V男女通用电动自行车小型轻便代步车,https://detail.tmall.com/item.htm?id=579590968466&skuId=4005365733907&user_id=3828146845&cat_id=2&is_b=1&rn=4edd5bb6bf6a996a9d76ce19054434db,"['描述4.7', '服务4.7', '物流4.7']","['证书编号：2019011119160515', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDTZD-404', '品牌:SUNRA/新日', '产地:中国大陆', '适用性别:通用', '颜色分类:珍珠白/油光黑牡丹红幽情海蓝/珍珠白油光雅灰/量子银', '车架材质:铝合金', '轮圈尺寸:14英寸', '电压:48V', '上市时间:2018年夏季', '货号:guoli', '配置等级:标准型', '核载人数:2人', '款式:其他', '最高时速:20km/h以下（含）']",3828146845,https://store.taobao.com/search.htm?user_number_id=3828146845&rn=4edd5bb6bf6a996a9d76ce19054434db&keyword=新日电动车
2019-10-30,新日电动车,593001221897,月成交1笔,3199,评价1,sunra新日创斯易专卖店,新日新国标小型电动车电瓶车双人成年自行车代步踏板车女式助力车,https://detail.tmall.com/item.htm?id=593001221897&skuId=4259790126504&user_id=3696568984&cat_id=2&is_b=1&rn=4edd5bb6bf6a996a9d76ce19054434db,"['描述4.9', '服务4.9', '物流4.9']","['证书编号：2019011119160515', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDTZD-404', '品牌:SUNRA/新日', '电池类型:铅酸电池', '产地:中国大陆', '适用性别:通用', '颜色分类:米乐（温莎红）米乐（幽情海蓝）米乐（油光雅灰）米乐（珍珠白）', '电压:48V', '货号:TDTZD-404/TDTZD-020', '最高时速:25km/h及以下']",3696568984,https://store.taobao.com/search.htm?user_number_id=3696568984&rn=4edd5bb6bf6a996a9d76ce19054434db&keyword=新日电动车
2019-10-30,新日电动车,604908228523,月成交2笔,3199,评价0,sunra新日创斯易专卖店,新日新国标小型电动车电瓶车双人成年自行车代步踏板车助力车男女,https://detail.tmall.com/item.htm?id=604908228523&skuId=4242705813740&user_id=3696568984&cat_id=2&is_b=1&rn=4edd5bb6bf6a996a9d76ce19054434db,"['描述4.9', '服务4.9', '物流4.9']","['证书编号：2019011119176741', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDTZD-427，TDT427Z', '品牌:SUNRA/新日', '电池类型:铅酸电池', '产地:中国大陆', '适用性别:女', '颜色分类:珍珠白—米菲（2季度新款）碧波清绿—米菲（2季度新款）油光黑—米菲（2季度新款）炫彩红—米菲（2季度新款）炫彩红—米尚（3季度新款）', '电压:48V', '货号:TDTZD-427', '最高时速:25km/h及以下']",3696568984,https://store.taobao.com/search.htm?user_number_id=3696568984&rn=4edd5bb6bf6a996a9d76ce19054434db&keyword=新日电动车
2019-10-30,新日电动车,564431889126,月成交0笔,3180,评价159,新日雷利来专卖店,新日M1电动自行车成人折叠式迷你小型女性电动车锂电电瓶车代驾车,https://detail.tmall.com/item.htm?id=564431889126&skuId=4365576030474&user_id=3686511032&cat_id=2&is_b=1&rn=4edd5bb6bf6a996a9d76ce19054434db,"['描述4.7', '服务4.7', '物流4.6']","['证书编号：2019011119178471', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDTZH-030,TDT030Z', '品牌:SUNRA/新日', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:M1白色新品60-90公里M1橙色新品60-90公里M1黑色新品60-90公里', '轮圈尺寸:14英寸', '电压:48V', '上市时间:其他', '货号:杨驰', '配置等级:迷你型', '核载人数:2人', '款式:折叠式', '适用人群:成人', '是否商场同款:是', '最高时速:20km/h以下（含）']",3686511032,https://store.taobao.com/search.htm?user_number_id=3686511032&rn=4edd5bb6bf6a996a9d76ce19054434db&keyword=新日电动车
2019-10-30,新日电动车,589618658422,月成交1笔,1999,评价120,新日到位购专卖店,新日国标电动车成人男女踏板双人代步助力电瓶电动自行车米粒48v,https://detail.tmall.com/item.htm?id=589618658422&skuId=4396026815998&user_id=2200626755500&cat_id=2&is_b=1&rn=4edd5bb6bf6a996a9d76ce19054434db,"['描述4.8', '服务4.7', '物流4.7']","['证书编号：2018011119122834', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDTZD-020，TDT020Z，TD355×350W-020Z', '品牌:SUNRA/新日', '电池类型:铅酸电池', '产地:中国大陆', '适用性别:通用', '颜色分类:米粒48V12A铅酸版(温莎红)米粒48V12A铅酸版(油光黑)米粒48V12A铅酸版(碧波清绿)米粒48V12A铅酸版(玉光白))米粒48V12A铅酸版(不含电池，购买需备注油光黑或温莎红）米粒48V12A锂电版(温莎红)米粒48V12A锂电版(油光黑)米粒48V12A锂电版(玉光白)米粒48V12A锂电版(碧波清绿)', '车架材质:高碳钢', '同城服务:同城上门安装', '轮圈尺寸:14英寸', '电压:48V', '上市时间:2018年秋季', '货号:米粒', '配置等级:标准型', '核载人数:2人', '配送安装地区:全国', '款式:其他', '适用人群:成人', '是否商场同款:是', '最高时速:20km/h以下（含）', '整备质量:53kg']",2200626755500,https://store.taobao.com/search.htm?user_number_id=2200626755500&rn=4edd5bb6bf6a996a9d76ce19054434db&keyword=新日电动车
2019-10-30,新日电动车,605413730721,月成交0笔,1799,评价0,苏宁易购官方旗舰店,新日电动车新国标电瓶车米尚48V小型亲子代步助力男女电动自行车,https://detail.tmall.com/item.htm?id=605413730721&skuId=4239613160635&user_id=2616970884&cat_id=2&is_b=1&rn=4edd5bb6bf6a996a9d76ce19054434db,"['描述4.8', '服务4.8', '物流4.8']","['证书编号：2019011119176741', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDTZD-427，TDT427Z', '品牌:SUNRA/新日', '电池类型:铅酸电池', '产地:中国大陆', '适用性别:通用', '颜色分类:黑色', '轮圈尺寸:14英寸', '电压:48V', '上市时间:其他', '货号:米尚', '配置等级:多功能型', '核载人数:2人', '款式:其他', '适用人群:成人', '最高时速:20km/h以下（含）', '整备质量:50kg']",2616970884,https://store.taobao.com/search.htm?user_number_id=2616970884&rn=4edd5bb6bf6a996a9d76ce19054434db&keyword=新日电动车
2019-10-30,新日电动车,589446481978,月成交0笔,2599,评价19,新日阳光新日专卖店,新日电动车 新国标电动自行车48V锂电池简易款成人轻便时尚代步车,https://detail.tmall.com/item.htm?id=589446481978&skuId=4198935758009&user_id=3828146845&cat_id=2&is_b=1&rn=4edd5bb6bf6a996a9d76ce19054434db,"['描述4.7', '服务4.7', '物流4.7']","['证书编号：2018011119122834', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDTZD-020，TDT020Z，TD355×350W-020Z', '品牌:SUNRA/新日', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:牡丹红油光黑星雨亮白碧波清绿', '车架材质:铝合金', '轮圈尺寸:10英寸', '电压:48V', '上市时间:2018年秋季', '货号:锂电', '配置等级:标准型', '核载人数:2人', '款式:其他', '适用人群:成人', '是否商场同款:是', '最高时速:25km/h及以下', '整备质量:120kg']",3828146845,https://store.taobao.com/search.htm?user_number_id=3828146845&rn=4edd5bb6bf6a996a9d76ce19054434db&keyword=新日电动车
2019-10-30,新日电动车,599942599047,月成交0笔,2099,评价0,新日到位购专卖店,新日电动车成人电瓶车新国标电动自行车小巧轻便代步车48V米尚,https://detail.tmall.com/item.htm?id=599942599047&skuId=4357624111046&user_id=2200626755500&cat_id=2&is_b=1&rn=4edd5bb6bf6a996a9d76ce19054434db,"['描述4.8', '服务4.7', '物流4.7']","['证书编号：2019011119176741', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDTZD-427，TDT427Z', '品牌:SUNRA/新日', '电池类型:铅酸电池', '产地:中国大陆', '适用性别:通用', '颜色分类:48V12A铅酸版(珍珠白）48V12A铅酸版(油光黑）48V12A铅酸版(炫彩红）', '同城服务:同城上门安装', '轮圈尺寸:14英寸', '电压:48V', '上市时间:2018年秋季', '货号:米尚', '配置等级:标准型', '核载人数:2人', '配送安装地区:全国', '款式:其他', '适用人群:成人', '最高时速:25km/h及以下', '整备质量:50kg']",2200626755500,https://store.taobao.com/search.htm?user_number_id=2200626755500&rn=4edd5bb6bf6a996a9d76ce19054434db&keyword=新日电动车
2019-10-30,新日电动车,603462672005,月成交0笔,3399,评价0,新日阳光新日专卖店,新日电动车 电动摩托车 男女成人踏板车 女性时尚城市代步车 缤丽,https://detail.tmall.com/item.htm?id=603462672005&skuId=4231098773881&user_id=3828146845&cat_id=2&is_b=1&rn=4edd5bb6bf6a996a9d76ce19054434db,"['描述4.7', '服务4.7', '物流4.7']","['证书编号：2019011102167918', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：XR800DQT-2C', '产品名称：SUNRA/新日缤丽', '品牌:SUNRA/新日', '型号:缤丽', '产地:中国大陆', '适用性别:通用', '颜色分类:香脂白【60V20AH】海棠红【60V20AH】亮光轻盈粉【60V20AH】亮光丝绸绿【60V20AH】', '电压:60V', '制动方式:前碟后鼓', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:55km(含)-65km(不含)', '尺寸:1580x700x1080mm', '整备质量:70', '最大功率:800KW']",3828146845,https://store.taobao.com/search.htm?user_number_id=3828146845&rn=4edd5bb6bf6a996a9d76ce19054434db&keyword=新日电动车
2019-10-30,新日电动车,589946245335,月成交0笔,2999,评价0,新日邵仝专卖店,新日电动车小武士双人成人电动车代步踏板车电瓶车代驾男女助力车,https://detail.tmall.com/item.htm?id=589946245335&skuId=4207189254961&user_id=3432002736&cat_id=2&is_b=1&rn=4edd5bb6bf6a996a9d76ce19054434db,"['描述4.9', '服务4.8', '物流4.8']","['证书编号：2019011119160542', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDTZD-405', '品牌:SUNRA/新日', '电池类型:铅酸电池', '产地:中国大陆', '适用性别:通用', '颜色分类:小武士12A炫彩红(国标车)小武士12A炫彩天蓝（国标车）小武士12A深檀棕（国标车）', '轮圈尺寸:14英寸', '电压:48V', '上市时间:2017年春季', '货号:小武士', '配置等级:标准型', '核载人数:2人', '适用人群:成人', '最高时速:20km/h以下（含）']",3432002736,https://store.taobao.com/search.htm?user_number_id=3432002736&rn=4edd5bb6bf6a996a9d76ce19054434db&keyword=新日电动车
2019-10-30,新日电动车,579903984904,月成交0笔,3099,评价3,新日雷利来专卖店,新日新款电动车锂电新国标电车成人男女小型电动自行车助力车启迪,https://detail.tmall.com/item.htm?id=579903984904&skuId=3863014025229&user_id=3686511032&cat_id=2&is_b=1&rn=4edd5bb6bf6a996a9d76ce19054434db,"['描述4.7', '服务4.7', '物流4.6']","['证书编号：2018011119116220', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDVZD-004', '品牌:SUNRA/新日', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:油光苍穹灰云母白油光黑', '车架材质:高碳钢', '轮圈尺寸:8英寸', '电压:48V', '上市时间:其他', '货号:48V12AH启迪', '配置等级:标准型', '核载人数:2人', '配送安装地区:北京', '款式:其他', '适用人群:成人', '是否商场同款:是', '最高时速:20km/h以下（含）', '整备质量:50kg']",3686511032,https://store.taobao.com/search.htm?user_number_id=3686511032&rn=4edd5bb6bf6a996a9d76ce19054434db&keyword=新日电动车
2019-10-30,新日电动车,595367525584,月成交0笔,3199,评价5,新日到位购专卖店,新日DC1折叠电动车自行车锂电成人男女迷你小型助力代驾代步车48V,https://detail.tmall.com/item.htm?id=595367525584&skuId=4365105383171&user_id=2200626755500&cat_id=2&is_b=1&rn=4edd5bb6bf6a996a9d76ce19054434db,"['描述4.8', '服务4.7', '物流4.7']","['证书编号：2019011119162376', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDTZD-035,TDT035Z,TD355×360W-035Z', '品牌:SUNRA/新日', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:48V12A锂电版-珍珠白【约90KM助力续航】48V12A锂电版-哑光摩力黑【约90KM助力续航】48V14A锂电版-珍珠白【约110KM助力续航】48V14A锂电版-哑光摩力黑【约110KM助力续航】48V20A锂电版-珍珠白【约140KM助力续航】48V20A锂电版-哑光摩力黑【约140KM助力续航】', '车架材质:铝合金', '同城服务:同城上门安装', '轮圈尺寸:14英寸', '电压:48V', '货号:DC1', '配置等级:豪华发烧型', '核载人数:2人', '配送安装地区:全国', '款式:折叠式', '适用人群:成人', '最高时速:20km/h以下（含）']",2200626755500,https://store.taobao.com/search.htm?user_number_id=2200626755500&rn=4edd5bb6bf6a996a9d76ce19054434db&keyword=新日电动车
2019-10-30,新日电动车,587947545311,月成交0笔,2299,评价0,新日到位购专卖店,新日新国标电动车成年双人女式载人代步踏板助力电瓶车自行车米乐,https://detail.tmall.com/item.htm?id=587947545311&skuId=4249273278252&user_id=2200626755500&cat_id=2&is_b=1&rn=4edd5bb6bf6a996a9d76ce19054434db,"['描述4.8', '服务4.7', '物流4.7']","['证书编号：2019011119160515', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDTZD-404', '品牌:SUNRA/新日', '产地:中国大陆', '适用性别:通用', '颜色分类:48V12A铅酸版(油光黑）48V12A铅酸版(幽情海蓝）48V12A铅酸版(珍珠白）48V12A铅酸版(温莎红）', '电压:48V', '上市时间:2018年秋季', '货号:米乐', '核载人数:2人', '适用人群:成人', '最高时速:20km/h以下（含）', '整备质量:54kg']",2200626755500,https://store.taobao.com/search.htm?user_number_id=2200626755500&rn=4edd5bb6bf6a996a9d76ce19054434db&keyword=新日电动车
2019-10-30,新日电动车,604259773859,月成交0笔,2499,评价0,新日阳光新日专卖店,新日电动车成人电动自行车电瓶车轻便小型男女代步车简易款小猛士,https://detail.tmall.com/item.htm?id=604259773859&skuId=4403091690424&user_id=3828146845&cat_id=2&is_b=1&rn=4edd5bb6bf6a996a9d76ce19054434db,"['描述4.7', '服务4.7', '物流4.7']","['证书编号：2019011119203840', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDTZD-420TDT420Z', '品牌:SUNRA/新日', '电池类型:铅酸电池', '产地:中国大陆', '适用性别:通用', '颜色分类:极光炫白海棠红青春亮蓝哑光摩力黑', '车架材质:高碳钢', '轮圈尺寸:10英寸', '电压:48V', '上市时间:2018年秋季', '货号:小猛士', '配置等级:其他', '核载人数:2人', '款式:其他', '适用人群:成人', '是否商场同款:是', '最高时速:25km/h及以下', '整备质量:55kg']",3828146845,https://store.taobao.com/search.htm?user_number_id=3828146845&rn=4edd5bb6bf6a996a9d76ce19054434db&keyword=新日电动车
2019-10-30,新日电动车,598177882235,月成交0笔,3199,评价0,新日雷利来专卖店,新日DC1折叠电动车自行车锂电成人男女迷你小型助力代驾代步车48V,https://detail.tmall.com/item.htm?id=598177882235&skuId=4391218778494&user_id=3686511032&cat_id=2&is_b=1&rn=4edd5bb6bf6a996a9d76ce19054434db,"['描述4.7', '服务4.7', '物流4.6']","['证书编号：2019011119201603', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDSZH-206', '品牌:SUNRA/新日', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:珍珠白48V12AH珍珠白48V14AH黑色48V12AH黑色48V14AH珍珠白48V20AH黑色48V20AH', '车架材质:铝合金', '同城服务:同城上门安装', '轮圈尺寸:14英寸', '电压:48V', '上市时间:其他', '货号:DC1', '配置等级:迷你型', '核载人数:2人', '款式:折叠式', '适用人群:成人', '是否商场同款:是', '最高时速:25km/h及以下', '整备质量:22kg']",3686511032,https://store.taobao.com/search.htm?user_number_id=3686511032&rn=4edd5bb6bf6a996a9d76ce19054434db&keyword=新日电动车
2019-10-30,新日电动车,597375602488,月成交0笔,5299,评价0,新日雷利来专卖店,新日高端电摩劲鹰72V新款成人男女电动豪华运动电动代步车3C认证,https://detail.tmall.com/item.htm?id=597375602488&skuId=4177870064393&user_id=3686511032&cat_id=2&is_b=1&rn=4edd5bb6bf6a996a9d76ce19054434db,"['描述4.7', '服务4.7', '物流4.6']","['证书编号：2018011102127603', '证书状态：有效', '产品名称：电动两轮摩托车', '3C规格型号：XR1500DT-4B', '产品名称：SUNRA/新日XR1500DT-4B...', '品牌:SUNRA/新日', '型号:XR1500DT-4B劲鹰', '产地:中国大陆', '适用性别:通用', '颜色分类:白色72V22AH超威黑金电池黑色72V22AH超威黑金电池红色72V22AH超威黑金电池白色72V32AH天能或者超威电池黑色72V32AH天能或者超威电池红色72V32AH天能或者超威电池', '电压:72V及以上', '制动方式:前后碟刹', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:65km及以上', '尺寸:1850x700x1100mm', '整备质量:90kg', '最大功率:1500KW']",3686511032,https://store.taobao.com/search.htm?user_number_id=3686511032&rn=4edd5bb6bf6a996a9d76ce19054434db&keyword=新日电动车
2019-10-30,新日电动车,589768667741,月成交0笔,2699,评价10,新日到位购专卖店,新日新国标电动车小型电瓶车双人自行车代步女踏板车助力车小武士,https://detail.tmall.com/item.htm?id=589768667741&skuId=4138169564076&user_id=2200626755500&cat_id=2&is_b=1&rn=4edd5bb6bf6a996a9d76ce19054434db,"['描述4.8', '服务4.7', '物流4.7']","['证书编号：2019011119160542', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDTZD-405', '品牌:SUNRA/新日', '电池类型:铅酸电池', '产地:中国大陆', '适用性别:通用', '颜色分类:48V12A铅酸版(炫彩天蓝）48V12A铅酸版(炫彩红）48V12A铅酸版(深檀棕）48V12A铅酸版(油光黑）', '同城服务:同城上门安装', '轮圈尺寸:14英寸', '电压:48V', '上市时间:2018年秋季', '货号:小武士', '配置等级:标准型', '核载人数:2人', '配送安装地区:全国', '款式:其他', '适用人群:成人', '最高时速:20km/h以下（含）', '整备质量:52kg']",2200626755500,https://store.taobao.com/search.htm?user_number_id=2200626755500&rn=4edd5bb6bf6a996a9d76ce19054434db&keyword=新日电动车
2019-10-30,新日电动车,605155941757,月成交0笔,3799,评价0,sunra新日创斯易专卖店,新日新国标电动车小型电瓶车成年双人自行车代步女式踏板车助力车,https://detail.tmall.com/item.htm?id=605155941757&skuId=4412998995232&user_id=3696568984&cat_id=2&is_b=1&rn=4edd5bb6bf6a996a9d76ce19054434db,"['描述4.9', '服务4.9', '物流4.9']","['证书编号：2019011119160542', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDTZD-405', '品牌:SUNRA/新日', '电池类型:铅酸电池', '产地:中国大陆', '适用性别:女', '颜色分类:小猛士青春亮蓝小猛士海棠红小猛士极光炫白小猛士哑光摩力黑', '电压:48V', '货号:TDTZD-405', '最高时速:25km/h及以下']",3696568984,https://store.taobao.com/search.htm?user_number_id=3696568984&rn=4edd5bb6bf6a996a9d76ce19054434db&keyword=新日电动车
2019-10-30,新日电动车,605589931183,月成交0笔,5199,评价0,sunra新日创斯易专卖店,天猫首发X1新日新国标小型电动自行车电瓶车成年男女踏板车助力车,https://detail.tmall.com/item.htm?id=605589931183&skuId=4409960178744&user_id=3696568984&cat_id=2&is_b=1&rn=4edd5bb6bf6a996a9d76ce19054434db,"['描述4.9', '服务4.9', '物流4.9']","['证书编号：2019011119167422', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDRZD-802TDR802Z', '品牌:SUNRA/新日', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:48V12A天猫亮红（带猫头logo）48V12A缤丽黄48V12A极光炫白48V12A碧波亮绿48V12A冰川亮灰', '电压:48V', '货号:TDRZD-802', '最高时速:25km/h及以下']",3696568984,https://store.taobao.com/search.htm?user_number_id=3696568984&rn=4edd5bb6bf6a996a9d76ce19054434db&keyword=新日电动车
2019-10-30,新日电动车,591968514793,月成交0笔,3499,评价0,新日阳光新日专卖店,新日新款摩托车电动自行车豪华款男女成人60V32AH电瓶踏板助力车,https://detail.tmall.com/item.htm?id=591968514793&skuId=4213178148018&user_id=3828146845&cat_id=2&is_b=1&rn=4edd5bb6bf6a996a9d76ce19054434db,"['描述4.7', '服务4.7', '物流4.7']","['证书编号：2018011102142350', '证书状态：有效', '产品名称：电动两轮摩托车', '3C规格型号：XR1500DT-3B', '产品名称：SUNRA/新日雪豹', '品牌:SUNRA/新日', '型号:雪豹', '产地:中国大陆', '适用性别:通用', '颜色分类:60V32AH极光炫银60V32AH钢琴黑', '电压:60V', '制动方式:前碟后鼓', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:65km及以上', '尺寸:1830x710x1110mm', '最大功率:0.8KW']",3828146845,https://store.taobao.com/search.htm?user_number_id=3828146845&rn=4edd5bb6bf6a996a9d76ce19054434db&keyword=新日电动车
2019-10-30,新日电动车,601035156231,月成交0笔,2499,评价0,新日到位购专卖店,新日成人电动自行车小型电瓶车男女性代步车电动踏板车小猛士,https://detail.tmall.com/item.htm?id=601035156231&skuId=4375027766944&user_id=2200626755500&cat_id=2&is_b=1&rn=4edd5bb6bf6a996a9d76ce19054434db,"['描述4.8', '服务4.7', '物流4.7']","['证书编号：2019011119162376', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDTZD-035,TDT035Z,TD355×360W-035Z', '品牌:SUNRA/新日', '产地:中国大陆', '适用性别:通用', '颜色分类:珊瑚亮橘极光炫白雅士亮黑海棠红', '电压:48V', '上市时间:2018年秋季', '货号:小猛士', '核载人数:2人', '配送安装地区:全国', '适用人群:成人', '最高时速:25km/h及以下', '整备质量:55kg']",2200626755500,https://store.taobao.com/search.htm?user_number_id=2200626755500&rn=4edd5bb6bf6a996a9d76ce19054434db&keyword=新日电动车
2019-10-30,新日电动车,599597252313,月成交0笔,2599,评价0,新日到位购专卖店,新日48V12A锂电电动车带脚踏电动自行车成人电瓶车国标清朗2号,https://detail.tmall.com/item.htm?id=599597252313&skuId=4191355725514&user_id=2200626755500&cat_id=2&is_b=1&rn=9dc479c6b2ca07c5eab6891500934fa4,"['描述4.8', '服务4.7', '物流4.7']","['证书编号：2018011119112037', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDRZD-003TDR003ZTD405×350W-003Z', '品牌:SUNRA/新日', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:48V12A锂电版(油光黑）48V12A锂电版(炫彩红）48V12A锂电版(油光银极兰）48V12A锂电版(油光深檀棕）48V12A锂电版(珠光橙）', '车架材质:铝合金', '轮圈尺寸:16英寸', '电压:48V', '上市时间:2018年秋季', '货号:清朗2号', '核载人数:2人', '配送安装地区:全国', '适用人群:成人', '最高时速:25km/h及以下', '整备质量:30kg']",2200626755500,https://store.taobao.com/search.htm?user_number_id=2200626755500&rn=9dc479c6b2ca07c5eab6891500934fa4&keyword=新日电动车
2019-10-30,新日电动车,593049235136,月成交0笔,3299,评价6,新日到位购专卖店,新日国标锂电池成人女式小型电动车电瓶车代步助力电动自行车舞感,https://detail.tmall.com/item.htm?id=593049235136&skuId=4252049329899&user_id=2200626755500&cat_id=2&is_b=1&rn=9dc479c6b2ca07c5eab6891500934fa4,"['描述4.8', '服务4.7', '物流4.7']","['证书编号：2019011119165333', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDXZD-415，TDX415Z，TD305×320W-415Z', '品牌:SUNRA/新日', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:48V12A锂电版(碧波青绿)48V12A锂电版(炫彩红)48V12A锂电版(苍穹灰)', '电压:48V', '上市时间:2018年秋季', '货号:wu舞感', '核载人数:2人', '适用人群:成人', '最高时速:20km/h以下（含）', '整备质量:41kg']",2200626755500,https://store.taobao.com/search.htm?user_number_id=2200626755500&rn=9dc479c6b2ca07c5eab6891500934fa4&keyword=新日电动车
