add_time,prod_id,prod_name,prod_price,prod_store,prod_url,shop_list,store_id,store_rates,store_score,store_url
2019-12-23,33909058946,雅迪（yadea）电动车成人电瓶车男女式踏板代步电动轻便摩托车豪华款新款豪战60V20A精致版亮黑色60V20A,3199,雅迪运动户外旗舰店,https://item.jd.com/33909058946.html,"['商品名称：雅迪（yadea）电动车成人电瓶车男女式踏板代步电动轻便摩托车豪华款新款豪战60V20A精致版亮黑色60V20A', '商品编号：33909058946', '店铺：', '商品毛重：65.0kg', '商品产地：中国大陆', '货号：豪战', '重量：40-55kg', '电池能否拆卸：不可拆卸', '款式：两轮', '电池类型：铅酸电池', '车型：电动摩托车', '理论续航：41-60km', '变速档位：2速/内二速', '是否可折叠：不可折叠', '电池电压：60V', '适用人群：通用', '是否支持脚踏：不支持脚踏']",97865,评价800+,4.0,https://mall.jd.com/index-97865.html
2019-12-23,59260256971,雅迪（yadea）新款米彩龟王60V豪华电动车轻便代步踏板电瓶车男女电摩靠背版白色,3099,雅迪行电专卖店,https://item.jd.com/59260256971.html,"['商品名称：雅迪（yadea）新款米彩龟王60V豪华电动车轻便代步踏板电瓶车男女电摩靠背版白色', '商品编号：59260256971', '店铺：', '商品毛重：92.0kg', '商品产地：中国大陆', '货号：micai', '重量：55kg以上', '车型：电动摩托车', '轮圈尺寸：10英寸', '变速档位：单速', '是否可折叠：不可折叠', '额定功率：501-1000W', '电池容量：11-20AH', '维修方式：非上门维修', '电池类型：铅酸电池', '适用人群：通用', '是否支持脚踏：不支持脚踏', '电池电压：60V', '标准认证：CCC认证', '电池能否拆卸：不可拆卸', '理论续航：41-60km', '款式：两轮', '上市时间：2019年夏季']",10119325,评价9,4.5,https://mall.jd.com/index-10119325.html
2019-12-23,56140484412,雅迪电动车2019新款小叮当新国标3C认证48V电瓶车电动自行车TDT1184Z油光尼卡灰,2399,雅迪官方旗舰店,https://item.jd.com/56140484412.html,"['商品名称：雅迪电动车2019新款小叮当新国标3C认证48V电瓶车电动自行车TDT1184Z油光尼卡灰', '商品编号：56140484412', '店铺：', '商品毛重：55.0kg', '货号：小叮当', '重量：40-55kg', '电池能否拆卸：可拆卸', '款式：两轮', '电池类型：铅酸电池', '车型：电动自行车', '理论续航：31-40km', '变速档位：单速', '是否可折叠：不可折叠', '电池电压：48V', '适用人群：通用', '是否支持脚踏：支持脚踏']",943745,评价400+,3.0,https://mall.jd.com/index-943745.html
2019-12-23,60569302244,雅迪（yadea）电动车成人电瓶车男女式踏板代步电动轻便摩托车小龟王米彩60V20A尾箱版卡罗蓝色,3299,雅迪昊玥专卖店,https://item.jd.com/60569302244.html,"['商品名称：雅迪（yadea）电动车成人电瓶车男女式踏板代步电动轻便摩托车小龟王米彩60V20A尾箱版卡罗蓝色', '商品编号：60569302244', '店铺：', '商品毛重：40.0kg', '货号：米彩', '重量：40-55kg', '电池能否拆卸：不可拆卸', '款式：两轮', '电池类型：铅酸电池', '车型：电动摩托车', '理论续航：31-40km', '变速档位：单速', '是否可折叠：不可折叠', '电池电压：60V', '适用人群：通用', '是否支持脚踏：不支持脚踏']",10090314,评价20+,4.0,https://mall.jd.com/index-10090314.html
2019-12-23,11330658155,雅迪（yadea）电动车成人电瓶车男女式踏板代步电动轻便摩托车小龟王新款欧迪60V20A塔夫绸白60V20A,3699,雅迪运动户外旗舰店,https://item.jd.com/11330658155.html,"['商品名称：雅迪（yadea）电动车成人电瓶车男女式踏板代步电动轻便摩托车小龟王新款欧迪60V20A塔夫绸白60V20A', '商品编号：11330658155', '店铺：', '商品毛重：80.0kg', '商品产地：中国大陆', '货号：欧迪', '款式：两轮', '额定功率：501-1000W', '电池能否拆卸：不可拆卸', '轮圈尺寸：其它', '车型：电动摩托车', '电池类型：铅酸电池', '理论续航：61-80km', '重量：40-55kg', '变速档位：2速/内二速', '电池电压：60V', '适用人群：通用', '电池容量：11-20AH', '是否可折叠：不可折叠', '是否支持脚踏：不支持脚踏']",97865,评价300+,4.0,https://mall.jd.com/index-97865.html
2019-12-23,46071539610,雅迪（yadea）电动自行车成人男女超轻便携迷你小型助力代步电瓶车油光橙,2699,雅迪骑行专卖店,https://item.jd.com/46071539610.html,"['商品名称：雅迪（yadea）电动自行车成人男女超轻便携迷你小型助力代步电瓶车油光橙', '商品编号：46071539610', '店铺：', '商品毛重：40.0kg', '商品产地：中国大陆', '货号：suyue', '重量：40-55kg', '车型：电动自行车', '轮圈尺寸：其它', '变速档位：单速，其它', '是否可折叠：不可折叠', '额定功率：251-500W', '电池容量：11-20AH', '电池类型：铅酸电池', '上市时间：2019年夏季', '理论续航：21-30km', '电池电压：48V', '标准认证：CCC认证', '款式：两轮', '电池能否拆卸：不可拆卸', '适用人群：通用', '是否支持脚踏：支持脚踏']",913964,评价200+,4.0,https://mall.jd.com/index-913964.html
2019-12-23,52439015528,雅迪折叠电动车电动自行车迷你滑板车亲子成人外卖电瓶车哈雷摩托车代驾电单车新国标可可新国标-卡罗蓝,2999,雅迪格莱普专卖店,https://item.jd.com/52439015528.html,"['商品名称：雅迪折叠电动车电动自行车迷你滑板车亲子成人外卖电瓶车哈雷摩托车代驾电单车新国标可可新国标-卡罗蓝', '商品编号：52439015528', '店铺：', '商品毛重：55.0kg', '货号：可可（米乐乐新国标版）', '款式：两轮', '车型：电动自行车', '额定功率：251-500W', '电池能否拆卸：不可拆卸', '电池容量：11-20AH', '理论续航：41-60km', '电池类型：锂电池', '适用人群：通用', '电池电压：48V', '变速档位：其它', '标准认证：CCC认证', '重量：31-40kg', '轮圈尺寸：其它', '是否可折叠：不可折叠', '是否支持脚踏：支持脚踏']",10062914,评价50+,4.0,https://mall.jd.com/index-10062914.html
2019-12-23,55498745154,雅迪（yadea）电动车成人男女踏板代步电动轻便摩托电瓶车新款小龟王60V20A米彩雪珠白（时尚版）,3199,雅迪运动户外旗舰店,https://item.jd.com/55498745154.html,"['商品名称：雅迪（yadea）电动车成人男女踏板代步电动轻便摩托电瓶车新款小龟王60V20A米彩雪珠白（时尚版）', '商品编号：55498745154', '店铺：', '商品毛重：100.0kg', '货号：迷彩时尚', '重量：55kg以上', '电池能否拆卸：不可拆卸', '款式：两轮', '车型：电动摩托车', '电池类型：铅酸电池', '理论续航：61-80km', '是否可折叠：不可折叠', '电池电压：60V', '标准认证：CCC认证', '变速档位：2速/内二速', '适用人群：通用', '是否支持脚踏：不支持脚踏']",97865,评价8900+,4.0,https://mall.jd.com/index-97865.html
2019-12-23,56232320780,雅迪（yadea）电动车电动摩托车新款E1助力车20AH代步车电瓶车丝光红铅酸电池,3699,雅迪昊玥专卖店,https://item.jd.com/56232320780.html,"['商品名称：雅迪（yadea）电动车电动摩托车新款E1助力车20AH代步车电瓶车丝光红铅酸电池', '商品编号：56232320780', '店铺：', '商品毛重：40.0kg', '商品产地：中国大陆', '货号：E1', '款式：两轮', '重量：55kg以上', '额定功率：501-1000W', '电池能否拆卸：不可拆卸', '电池容量：11-20AH', '车型：电动摩托车', '电池类型：铅酸电池', '理论续航：61-80km', '电池电压：60V', '变速档位：单速', '标准认证：CCC认证', '适用人群：通用', '是否可折叠：可折叠', '是否支持脚踏：不支持脚踏']",10090314,评价10+,4.0,https://mall.jd.com/index-10090314.html
2019-12-23,52494836205,雅迪yadea新款米乐乐升级款新国标48V电动车12AH时尚迷你电动自行车滑板车萝莉粉,2899,雅迪骑行专卖店,https://item.jd.com/52494836205.html,"['商品名称：雅迪yadea新款米乐乐升级款新国标48V电动车12AH时尚迷你电动自行车滑板车萝莉粉', '商品编号：52494836205', '店铺：', '商品毛重：40.0kg', '商品产地：中国大陆', '货号：米乐乐升级款', '重量：55kg以上', '车型：电动自行车', '轮圈尺寸：14英寸', '变速档位：单速', '是否可折叠：不可折叠', '额定功率：250W及以下', '电池容量：21-30AH', '电池类型：锂电池', '上市时间：2019年夏季', '理论续航：41-60km', '电池电压：48V', '标准认证：CCC认证', '款式：两轮', '电池能否拆卸：不可拆卸', '适用人群：通用', '是否支持脚踏：支持脚踏']",913964,评价200+,4.0,https://mall.jd.com/index-913964.html
