add_time,prod_id,prod_name,prod_price,prod_store,prod_url,shop_list,store_id,store_rates,store_score,store_url
2019-12-23,24634627157,新日（SUNRA）新日电动车雪豹踏板车助力车豪华运动款电摩车电动自行车72V20A黑色72V20AH,4199,雷利来运动专营店,https://item.jd.com/24634627157.html,"['商品名称：新日（SUNRA）新日电动车雪豹踏板车助力车豪华运动款电摩车电动自行车72V20A黑色72V20AH', '商品编号：24634627157', '店铺：', '商品毛重：150.0kg', '商品产地：中国大陆', '货号：雪豹72V20AH', '款式：两轮', '电池能否拆卸：不可拆卸', '维修方式：非上门维修', '车型：电动摩托车', '电池类型：铅酸电池', '理论续航：61-80km', '电池电压：72V', '变速档位：2速/内二速', '标准认证：CCC认证', '是否可折叠：不可折叠', '重量：55kg以上', '适用人群：通用', '是否支持脚踏：不支持脚踏']",706530,评价30+,4.0,https://mall.jd.com/index-706530.html
2019-12-23,49399349535,新日电动车电动自行车电动摩托车通用电动自行车轻便迷你都市代步车48V带脚踏米尚珍珠白【新国标】,2499,新日合创时代专卖店,https://item.jd.com/49399349535.html,"['商品名称：新日电动车电动自行车电动摩托车通用电动自行车轻便迷你都市代步车48V带脚踏米尚珍珠白【新国标】', '商品编号：49399349535', '店铺：', '商品毛重：55.0kg', '货号：米尚-', '款式：两轮', '额定功率：251-500W', '电池能否拆卸：不可拆卸', '轮圈尺寸：14英寸', '车型：电动自行车', '电池类型：铅酸电池', '理论续航：31-40km', '电池电压：48V', '变速档位：单速', '标准认证：CCC认证', '适用人群：通用', '电池容量：11-20AH', '是否可折叠：不可折叠', '是否支持脚踏：支持脚踏']",962912,评价100+,4.5,https://mall.jd.com/index-962912.html
2019-12-23,31253455507,新日（Sunra）电动车折叠电动自行车锂电池可取迷你轻便代步代驾电瓶车便携成人哑光摩力黑12A【约90KM助力续航】,2699,赛奔户外运动专营店,https://item.jd.com/31253455507.html,"['商品名称：新日（Sunra）电动车折叠电动自行车锂电池可取迷你轻便代步代驾电瓶车便携成人哑光摩力黑12A【约90KM助力续航】', '商品编号：31253455507', '店铺：', '商品毛重：25.0kg', '商品产地：中国大陆', '货号：DC1', '重量：21-30kg', '电池能否拆卸：可拆卸', '款式：两轮', '车型：折叠电动车', '电池类型：锂电池', '理论续航：31-40km', '是否可折叠：可折叠', '电池电压：48V', '标准认证：CCC认证', '变速档位：单速', '适用人群：通用', '是否支持脚踏：支持脚踏']",118303,评价1000+,4.0,https://mall.jd.com/index-118303.html
2019-12-23,25559972721,新日（Sunra）电动车小龟王电瓶车电动车成人男女通勤代步助力车电摩豪华款缤丽缤丽/亮光海棠红,3099,新日创斯易专卖店,https://item.jd.com/25559972721.html,"['商品名称：新日（Sunra）电动车小龟王电瓶车电动车成人男女通勤代步助力车电摩豪华款缤丽缤丽/亮光海棠红', '商品编号：25559972721', '店铺：', '商品毛重：40.0kg', '商品产地：中国大陆', '货号：缤丽', '款式：两轮', '额定功率：251-500W', '电池能否拆卸：不可拆卸', '轮圈尺寸：其它', '车型：电动摩托车', '电池类型：铅酸电池', '理论续航：31-40km', '重量：55kg以上', '变速档位：其它', '电池电压：60V', '适用人群：通用', '电池容量：11-20AH', '是否可折叠：不可折叠', '是否支持脚踏：不支持脚踏']",758646,评价300+,4.0,https://mall.jd.com/index-758646.html
2019-12-23,50953769065,新日黑豹5代电动车成人男女电动豪华运动踏板摩托车电动自行车外卖踏板电瓶车电动代步车3C认证国标电摩哑光科技红高配版前碟后鼓60V20AH含保险杠后备箱,3699,雷利来运动专营店,https://item.jd.com/50953769065.html,"['商品名称：新日黑豹5代电动车成人男女电动豪华运动踏板摩托车电动自行车外卖踏板电瓶车电动代步车3C认证国标电摩哑光科技红高配版前碟后鼓60V20AH含保险杠后备箱', '商品编号：50953769065', '店铺：', '商品毛重：102.0kg', '商品产地：中国大陆', '货号：黑豹5代XR1500DT-3C', '款式：两轮', '车型：电动摩托车', '额定功率：501-1000W', '电池能否拆卸：不可拆卸', '电池容量：11-20AH', '理论续航：41-60km', '电池类型：铅酸电池', '适用人群：通用', '电池电压：60V', '变速档位：2速/内二速', '标准认证：CCC认证', '上市时间：2019年春季', '轮圈尺寸：其它', '是否可折叠：不可折叠', '是否支持脚踏：不支持脚踏']",706530,评价4,4.0,https://mall.jd.com/index-706530.html
2019-12-23,60294612314,新日（Sunra）电动车成人电瓶车女性踏板车时尚都市代步车小龟王缤丽亮光轻盈粉【60v20AH】,3299,新日严向专卖店,https://item.jd.com/60294612314.html,"['商品名称：新日（Sunra）电动车成人电瓶车女性踏板车时尚都市代步车小龟王缤丽亮光轻盈粉【60v20AH】', '商品编号：60294612314', '店铺：', '商品毛重：70.0kg', '货号：缤丽', '重量：55kg以上', '电池能否拆卸：不可拆卸', '款式：两轮', '车型：电动摩托车', '电池类型：铅酸电池', '理论续航：41-60km', '是否可折叠：不可折叠', '电池电压：60V', '标准认证：CCC认证', '变速档位：单速', '适用人群：通用', '是否支持脚踏：不支持脚踏']",10124245,评价3,4.9,https://mall.jd.com/index-10124245.html
2019-12-23,45943925834,新日（SUNRA）电动车丽曼新款60V20AH大容量小龟王高配新品成人国标电摩代步车蓝色新款飞碟尾箱,3499,雷利来运动专营店,https://item.jd.com/45943925834.html,"['商品名称：新日（SUNRA）电动车丽曼新款60V20AH大容量小龟王高配新品成人国标电摩代步车蓝色新款飞碟尾箱', '商品编号：45943925834', '店铺：', '商品毛重：90.0kg', '商品产地：中国大陆', '货号：欧妮', '重量：55kg以上', '车型：电动自行车', '轮圈尺寸：10英寸', '变速档位：2速/内二速', '是否可折叠：不可折叠', '额定功率：501-1000W', '电池容量：11-20AH', '电池类型：铅酸电池', '上市时间：2019年春季', '理论续航：41-60km', '电池电压：60V', '标准认证：CCC认证', '款式：两轮', '电池能否拆卸：可拆卸', '适用人群：通用', '是否支持脚踏：不支持脚踏']",706530,评价2,4.0,https://mall.jd.com/index-706530.html
2019-12-23,53784077601,新日（Sunra）电动车新国标电动自行车锂电池电瓶车成人男女代步车XCR香脂白,6888,新日旗舰店,https://item.jd.com/53784077601.html,"['商品名称：新日（Sunra）电动车新国标电动自行车锂电池电瓶车成人男女代步车XCR香脂白', '商品编号：53784077601', '店铺：', '商品毛重：100.0kg', '商品产地：中国大陆', '货号：000', '重量：40-55kg', '车型：电动自行车', '轮圈尺寸：14英寸', '变速档位：单速', '是否可折叠：不可折叠', '额定功率：251-500W', '电池容量：11-20AH', '电池类型：锂电池', '上市时间：2019年夏季', '理论续航：41-60km', '电池电压：48V', '标准认证：CCC认证', '款式：两轮', '电池能否拆卸：可拆卸', '适用人群：通用', '是否支持脚踏：支持脚踏']",580599,评价0,4.5,https://mall.jd.com/index-580599.html
2019-12-23,31772165907,新日电动车成人男女电动豪华运动踏板摩托车电动自行车外卖踏板电瓶车电动代步车黑豹5代香脂白鼓刹20A,3499,新日（徐州）专卖店,https://item.jd.com/31772165907.html,"['商品名称：新日电动车成人男女电动豪华运动踏板摩托车电动自行车外卖踏板电瓶车电动代步车黑豹5代香脂白鼓刹20A', '商品编号：31772165907', '店铺：', '商品毛重：120.0kg', '商品产地：中国大陆', '货号：黑豹5代', '重量：55kg以上', '车型：电动摩托车', '轮圈尺寸：10英寸', '理论续航：41-60km', '是否可折叠：不可折叠', '额定功率：501-1000W', '电池容量：11-20AH', '电池类型：铅酸电池', '维修方式：上门维修', '变速档位：单速', '电池电压：60V', '标准认证：CCC认证', '款式：两轮', '电池能否拆卸：不可拆卸', '适用人群：通用', '是否支持脚踏：不支持脚踏']",831656,评价60+,3.5,https://mall.jd.com/index-831656.html
2019-12-23,30375524265,新日（Sunra）电动车电动摩托车成人男女代步两轮豪华运动摩托车踏板式电瓶车60V标准版60V20AH-深银灰,3499,赛奔户外运动专营店,https://item.jd.com/30375524265.html,"['商品名称：新日（Sunra）电动车电动摩托车成人男女代步两轮豪华运动摩托车踏板式电瓶车60V标准版60V20AH-深银灰', '商品编号：30375524265', '店铺：', '商品毛重：99.5kg', '商品产地：中国大陆', '货号：黑豹5代', '重量：55kg以上', '车型：电动摩托车', '轮圈尺寸：10英寸', '理论续航：41-60km', '是否可折叠：不可折叠', '额定功率：501-1000W', '电池容量：11-20AH', '电池类型：铅酸电池', '维修方式：非上门维修', '变速档位：2速/内二速', '电池电压：60V', '标准认证：CCC认证', '款式：两轮', '电池能否拆卸：不可拆卸', '适用人群：通用', '是否支持脚踏：不支持脚踏']",118303,评价3500+,4.0,https://mall.jd.com/index-118303.html
