add_time,prod_id,prod_name,prod_price,prod_store,prod_url,shop_list,store_id,store_rates,store_score,store_url
2019-12-23,52119995539,【门店服务】比德文新国标电动自行车48V20AH电瓶车铝合金车架电真空胎酷车长续航速越GB【门店自提】油光黑,3500,比德文旗舰店,https://item.jd.com/52119995539.html,"['商品名称：【门店服务】比德文新国标电动自行车48V20AH电瓶车铝合金车架电真空胎酷车长续航速越GB【门店自提】油光黑', '商品编号：52119995539', '店铺：', '商品毛重：55.0kg', '商品产地：中国大陆', '货号：TDT1715Z', '电池能否拆卸：不可拆卸', '款式：两轮', '电池类型：铅酸电池', '车型：电动自行车', '理论续航：41-60km', '变速档位：其它', '标准认证：CCC认证', '电池电压：48V', '是否可折叠：不可折叠', '适用人群：通用', '是否支持脚踏：支持脚踏']",114440,评价20+,4.5,https://mall.jd.com/index-114440.html
2019-12-23,63886597096,,3999,整家空间旗舰店,https://item.jd.com/63886597096.html,"['商品名称：比德文电动车成人锂电池男女士迷你小型48v电动自行车电动车48V锂电男女电瓶车轻便代步助力可取可充黄色48V15A锂电可取充电电池4kg续航48V', '商品编号：63886597096', '店铺：', '商品毛重：1.0kg', '货号：ljh-12.14', '款式：其它', '车型：电动自行车', '电池能否拆卸：可拆卸', '轮圈尺寸：14英寸', '理论续航：10-20km', '电池类型：锂电池', '车架材质：高碳钢', '电池电压：48V', '变速档位：单速', '适用人群：女士', '上市时间：2019年冬季', '重量：40-55kg', '是否可折叠：不可折叠', '是否支持脚踏：支持脚踏']",10112347,评价0,3.0,https://mall.jd.com/index-10112347.html
2019-12-23,63886614833,,3699,整家空间旗舰店,https://item.jd.com/63886614833.html,"['商品名称：比德文双人电动车48v锂电成人接送孩子轻便电动摩托车长续航电动车48V20A电瓶车男助力车电镀银48V20A铅酸电池500W电机定速巡', '商品编号：63886614833', '店铺：', '商品毛重：1.0kg', '货号：ljh-12.14', '款式：其它', '电池能否拆卸：不可拆卸', '车型：电动摩托车', '理论续航：10-20km', '电池类型：铅酸电池', '重量：10-20kg', '电池电压：48V', '变速档位：单速', '是否可折叠：不可折叠', '制动方式：前后碟刹', '上市时间：2019年冬季', '适用人群：儿童', '是否支持脚踏：支持脚踏']",10112347,评价0,3.0,https://mall.jd.com/index-10112347.html
2019-12-23,63886603689,,3799,整家空间旗舰店,https://item.jd.com/63886603689.html,"['商品名称：电动车成人锂电池男女士迷你小型48v电动车锂电池电瓶车长续航可取充电助力代步车48V20A电动车奔驰蓝48V20A锂电可取充电48V', '商品编号：63886603689', '店铺：', '商品毛重：1.0kg', '货号：ljh-12.14', '款式：其它', '车型：电动自行车', '电池能否拆卸：可拆卸', '轮圈尺寸：14英寸', '理论续航：10km以下', '电池类型：锂电池', '车架材质：高碳钢', '电池电压：48V', '变速档位：其它', '适用人群：女士', '上市时间：2019年冬季', '重量：10kg以下', '是否可折叠：不可折叠', '是否支持脚踏：支持脚踏']",10112347,评价0,3.0,https://mall.jd.com/index-10112347.html
2019-12-23,63886611045,,3399,整家空间旗舰店,https://item.jd.com/63886611045.html,"['商品名称：比德文折叠电动车迷你小型锂电池折叠电动车迷你电动自行车代驾成人电瓶车男女小型锂电车亚光珍珠灰48V12A锂电铝合金车架48V', '商品编号：63886611045', '店铺：', '商品毛重：1.0kg', '货号：ljh-12.14', '款式：其它', '车型：电动自行车', '电池能否拆卸：可拆卸', '轮圈尺寸：14英寸', '理论续航：10km以下', '电池类型：锂电池', '车架材质：铝合金', '电池电压：48V', '变速档位：其它', '适用人群：儿童', '上市时间：2019年冬季', '重量：10kg以下', '是否可折叠：可折叠', '是否支持脚踏：支持脚踏']",10112347,评价0,3.0,https://mall.jd.com/index-10112347.html
2019-12-23,63886611646,,2799,整家空间旗舰店,https://item.jd.com/63886611646.html,"['商品名称：比得文双人电动车48v锂电成人接送孩子女士小型电动车双人电瓶车男女电动自行车成人助力车代步车油光黑新国标定速巡航真空胎遥控防盗续航48V', '商品编号：63886611646', '店铺：', '商品毛重：1.0kg', '货号：ljh-12.14', '款式：其它', '车型：电动自行车', '电池能否拆卸：可拆卸', '轮圈尺寸：14英寸', '理论续航：10-20km', '电池类型：铅酸电池', '车架材质：高碳钢', '电池电压：48V', '变速档位：其它', '适用人群：女士', '上市时间：2019年冬季', '重量：31-40kg', '是否可折叠：不可折叠', '是否支持脚踏：支持脚踏']",10112347,评价0,3.0,https://mall.jd.com/index-10112347.html
2019-12-23,63886602725,,2399,整家空间旗舰店,https://item.jd.com/63886602725.html,"['商品名称：比德文电动车成人女士轻便小型电动车男女电瓶车48V新国标电动自行车代步助力车星空白48V12A铅酸续航40km遥控防盗48V', '商品编号：63886602725', '店铺：', '商品毛重：1.0kg', '货号：ljh-12.14', '款式：其它', '车型：电动自行车', '电池能否拆卸：可拆卸', '轮圈尺寸：14英寸', '理论续航：10km以下', '电池类型：铅酸电池', '车架材质：高碳钢', '电池电压：48V', '变速档位：其它', '适用人群：女士', '上市时间：2019年冬季', '重量：10kg以下', '是否可折叠：不可折叠', '是否支持脚踏：支持脚踏']",10112347,评价0,3.0,https://mall.jd.com/index-10112347.html
2019-12-23,63886577490,,3150,整家空间旗舰店,https://item.jd.com/63886577490.html,"['商品名称：比得文电动车成人双人新国标电动自行车48V电瓶车成人电动车锂电助力代步车学生透明红国标版48V12A锂电池重4kg续航448V', '商品编号：63886577490', '店铺：', '商品毛重：1.0kg', '货号：ljh-12.14', '款式：其它', '车型：电动自行车', '电池能否拆卸：可拆卸', '轮圈尺寸：14英寸', '理论续航：10-20km', '电池类型：锂电池', '车架材质：高碳钢', '电池电压：48V', '变速档位：其它', '适用人群：儿童', '上市时间：2019年冬季', '重量：21-30kg', '是否可折叠：不可折叠', '是否支持脚踏：支持脚踏']",10112347,评价0,3.0,https://mall.jd.com/index-10112347.html
2019-12-23,63886653774,,2899,整家空间旗舰店,https://item.jd.com/63886653774.html,"['商品名称：比德文电动车成人锂电池男女士迷你小型48v电瓶车新国标锂电池电动车小型女士电动自行车男助力代步车油光黑国标款48V12A锂电可取充电电池448V', '商品编号：63886653774', '店铺：', '商品毛重：1.0kg', '货号：ljh-12.14', '款式：其它', '车型：电动自行车', '电池能否拆卸：可拆卸', '轮圈尺寸：14英寸', '理论续航：10km以下', '电池类型：锂电池', '车架材质：高碳钢', '电池电压：48V', '变速档位：其它', '适用人群：女士', '上市时间：2019年冬季', '重量：31-40kg', '是否可折叠：不可折叠', '是否支持脚踏：不支持脚踏']",10112347,评价0,3.0,https://mall.jd.com/index-10112347.html
2019-12-23,63886639076,,3799,整家空间旗舰店,https://item.jd.com/63886639076.html,"['商品名称：电动车成人锂电池男女士迷你小型48v比德文48V电动车电动车自行车新国标长续航助力车成人电瓶车新款深空银48V20A铅酸续航60km铝合金车架48V', '商品编号：63886639076', '店铺：', '商品毛重：1.0kg', '货号：ljh-12.14', '款式：其它', '车型：电动自行车', '电池能否拆卸：可拆卸', '轮圈尺寸：14英寸', '理论续航：10-20km', '电池类型：铅酸电池', '车架材质：铝合金', '电池电压：48V', '变速档位：6速', '适用人群：女士', '上市时间：2019年冬季', '重量：40-55kg', '是否可折叠：不可折叠', '是否支持脚踏：支持脚踏']",10112347,评价0,3.0,https://mall.jd.com/index-10112347.html
2019-12-23,63886608044,,2799,整家空间旗舰店,https://item.jd.com/63886608044.html,"['商品名称：比德文双人电动车48v锂电成人接送孩子电动车小型锂电成人电动自行车电瓶车代步车助力车学生男女蓝48V12A锂电电池可取真空胎48V', '商品编号：63886608044', '店铺：', '商品毛重：1.0kg', '货号：ljh-12.14', '款式：其它', '车型：电动自行车', '电池能否拆卸：可拆卸', '轮圈尺寸：14英寸', '理论续航：10km以下', '电池类型：锂电池', '车架材质：高碳钢', '电池电压：48V', '变速档位：6速', '适用人群：儿童', '上市时间：2019年冬季', '重量：10kg以下', '是否可折叠：不可折叠', '是否支持脚踏：支持脚踏']",10112347,评价0,3.0,https://mall.jd.com/index-10112347.html
2019-12-23,63886608934,,3199,整家空间旗舰店,https://item.jd.com/63886608934.html,"['商品名称：比得文电动车成人女士轻便电瓶车小型电动车锂电池电动自行车男女锂电车成人代步助力油光黑12A锂电可取充电电池4kg遥控防盗48V', '商品编号：63886608934', '店铺：', '商品毛重：1.0kg', '货号：ljh-12.14', '款式：其它', '车型：电动自行车', '电池能否拆卸：可拆卸', '轮圈尺寸：14英寸', '理论续航：10km以下', '电池类型：锂电池', '车架材质：高碳钢', '电池电压：48V', '变速档位：单速', '适用人群：女士', '上市时间：2019年冬季', '重量：10kg以下', '是否可折叠：不可折叠', '是否支持脚踏：支持脚踏']",10112347,评价0,3.0,https://mall.jd.com/index-10112347.html
