add_time,prod_id,prod_name,prod_price,prod_store,prod_url,shop_list,store_id,store_rates,store_score,store_url
2019-12-23,60792791710,,6894,小洲台运动专营店,https://item.jd.com/60792791710.html,"['商品名称：电动车小刀艾玛牌同款新款轻便折叠三轮电动车迷你型电动三轮车小型女性电动车接送孩子电瓶车代步外卖车36V蓄电单坐颜色备注', '商品编号：60792791710', '店铺：', '商品毛重：300.00g', '商品产地：中国大陆', '货号：niwbpDNJ', '电池能否拆卸：不可拆卸', '款式：三轮', '车型：电动三轮车', '电池类型：锂电池', '理论续航：21-30km', '重量：10-20kg', '电池电压：48V', '是否可折叠：不可折叠', '是否支持脚踏：支持脚踏', '变速档位：10速', '适用人群：女士', '上市时间：2019年冬季']",10130255,评价0,3.5,https://mall.jd.com/index-10130255.html
2019-12-23,60793166280,,1009,小洲台运动专营店,https://item.jd.com/60793166280.html,"['商品名称：电动车小刀艾玛牌同款小龟电动车新款小龟电动电瓶摩托车72v长跑高速大功率女士两轮踏板电摩72V运动版72V全顺1500W22安黑金电池续航70公', '商品编号：60793166280', '店铺：', '商品毛重：300.00g', '商品产地：中国大陆', '货号：Cs2Jk4Ad', '电池能否拆卸：不可拆卸', '款式：两轮', '车型：其它', '电池类型：铅酸电池', '理论续航：80km以上', '重量：10-20kg', '电池电压：72V', '是否可折叠：不可折叠', '是否支持脚踏：支持脚踏', '变速档位：10速', '适用人群：女士', '上市时间：2019年冬季']",10130255,评价0,3.5,https://mall.jd.com/index-10130255.html
2019-12-23,61775419669,,2424,小洲台运动专营店,https://item.jd.com/61775419669.html,"['商品名称：电动车小刀艾玛牌同款72V八代大力神载重电动车路霸载货快递送货送餐电瓶车标配裸车60V不含电池', '商品编号：61775419669', '店铺：', '商品毛重：1.0kg', '货号：NMJhKpjS', '款式：两轮', '额定功率：251-500W', '电池能否拆卸：不可拆卸', '轮圈尺寸：其它', '车型：电动摩托车', '电池类型：铅酸电池', '理论续航：10-20km', '上市时间：2019年冬季', '变速档位：其它', '电池电压：72V', '适用人群：男士', '电池容量：21-30AH', '是否可折叠：不可折叠', '是否支持脚踏：支持脚踏']",10130255,评价0,3.5,https://mall.jd.com/index-10130255.html
2019-12-23,61200653504,,4801,小洲台运动专营店,https://item.jd.com/61200653504.html,"['商品名称：电动车小刀艾玛牌同款新款外卖电动车长跑送餐电瓶车拉货大金刚载重72V载重电动车拉客载货大功率两轮电套餐二60V前鼓后蝶标配含电池60V', '商品编号：61200653504', '店铺：', '商品毛重：1.0kg', '货号：M6pnaxec', '款式：其它', '电池能否拆卸：可拆卸', '轮圈尺寸：其它', '车型：其它', '电池类型：其它', '理论续航：10-20km', '重量：10-20kg', '变速档位：其它', '电池电压：60V', '是否支持脚踏：支持脚踏', '是否可折叠：可折叠', '适用人群：男士', '上市时间：2019年秋季']",10130255,评价0,3.5,https://mall.jd.com/index-10130255.html
2019-12-23,60792789359,,4462,小洲台运动专营店,https://item.jd.com/60792789359.html,"['商品名称：电动车小刀艾玛牌同款货车载重新款农用电瓶车货运三轮车用车快递车60V外卖车1.3*0.9米车厢+60V20A电池', '商品编号：60792789359', '店铺：', '商品毛重：300.00g', '商品产地：中国大陆', '货号：7Nf4WhdF', '款式：其它', '电池能否拆卸：不可拆卸', '轮圈尺寸：其它', '车型：其它', '电池类型：其它', '理论续航：41-60km', '重量：10-20kg', '变速档位：其它', '电池电压：60V', '是否支持脚踏：支持脚踏', '是否可折叠：不可折叠', '适用人群：男士', '上市时间：2019年冬季']",10130255,评价0,3.5,https://mall.jd.com/index-10130255.html
2019-12-23,61200753227,,3829,小洲台运动专营店,https://item.jd.com/61200753227.html,"['商品名称：电动车小刀艾玛牌同款新款电动三轮车客货两用拉货女士用老人接送孩子网红品牌电瓶车红色车+48V12A铅酸电池48V', '商品编号：61200753227', '店铺：', '商品毛重：1.0kg', '货号：7bmxwXre', '款式：其它', '电池能否拆卸：可拆卸', '轮圈尺寸：其它', '车型：其它', '电池类型：其它', '理论续航：10-20km', '重量：10-20kg', '变速档位：其它', '电池电压：60V', '是否支持脚踏：支持脚踏', '是否可折叠：可折叠', '适用人群：女士', '上市时间：2019年秋季']",10130255,评价0,3.5,https://mall.jd.com/index-10130255.html
2019-12-23,61200772711,,3129,小洲台运动专营店,https://item.jd.com/61200772711.html,"['商品名称：电动车小刀艾玛牌同款电动三轮车货车载重电动三轮车货车载重成人新款农用电瓶车快递车货运三轮车用车神豹5A【1.5*1米】裸车价60V', '商品编号：61200772711', '店铺：', '商品毛重：1.0kg', '货号：npxrRBGc', '款式：其它', '电池能否拆卸：可拆卸', '轮圈尺寸：其它', '车型：其它', '电池类型：其它', '理论续航：10km以下', '重量：10kg以下', '变速档位：其它', '电池电压：60V', '是否支持脚踏：支持脚踏', '是否可折叠：可折叠', '适用人群：男士', '上市时间：2019年秋季']",10130255,评价0,3.5,https://mall.jd.com/index-10130255.html
2019-12-23,60792796320,,2938,小洲台运动专营店,https://item.jd.com/60792796320.html,"['商品名称：电动车小刀艾玛牌同款老年休闲买菜小型三轮车用小型货车迷你女士老年电瓶车老人接送孩子外卖车小飞侠白色裸车不包括电池和充电器48V', '商品编号：60792796320', '店铺：', '商品毛重：300.00g', '商品产地：中国大陆', '货号：RmYfkras', '款式：三轮', '电池能否拆卸：不可拆卸', '轮圈尺寸：其它', '车型：其它', '电池类型：锂电池，其它', '理论续航：41-60km', '重量：10-20kg', '变速档位：其它', '电池电压：60V', '是否支持脚踏：不支持脚踏', '是否可折叠：不可折叠', '适用人群：女士', '上市时间：2019年冬季']",10130255,评价0,3.5,https://mall.jd.com/index-10130255.html
2019-12-23,60792792552,,2445,小洲台运动专营店,https://item.jd.com/60792792552.html,"['商品名称：电动车小刀艾玛牌同款官网接孩子电动小三轮新款电动三轮车用小型老年人女性迷你型休闲电瓶车接送孩子外卖车轿车蓝色裸车不含电池不含充电器', '商品编号：60792792552', '店铺：', '商品毛重：300.00g', '商品产地：中国大陆', '货号：smYic8QK', '电池能否拆卸：不可拆卸', '款式：三轮', '车型：电动三轮车', '电池类型：锂电池', '理论续航：21-30km', '重量：10-20kg', '电池电压：48V', '是否可折叠：不可折叠', '是否支持脚踏：支持脚踏', '变速档位：10速', '适用人群：男士', '上市时间：2019年冬季']",10130255,评价0,3.5,https://mall.jd.com/index-10130255.html
2019-12-23,61200729920,,2099,小洲台运动专营店,https://item.jd.com/61200729920.html,"['商品名称：电动车小刀艾玛牌同款电动自行车48锂电池20寸电瓶车成人代步车双减震电单车24寸单减震不可拆卸充电蓝色48V', '商品编号：61200729920', '店铺：', '商品毛重：1.0kg', '货号：HEeF2WkK', '款式：其它', '电池能否拆卸：可拆卸', '轮圈尺寸：20英寸', '车型：其它', '电池类型：其它', '理论续航：10km以下', '重量：10kg以下', '变速档位：其它', '电池电压：48V', '是否支持脚踏：不支持脚踏', '是否可折叠：可折叠', '适用人群：男士', '上市时间：2019年秋季']",10130255,评价0,3.5,https://mall.jd.com/index-10130255.html
