add_time,prod_id,prod_name,prod_price,prod_store,prod_url,shop_list,store_id,store_rates,store_score,store_url
2019-11-04,27716665243,绿源电动车电动摩托车代步车时尚高端小龟王60V动力款网点自提MH5电摩60V爱尔兰绿（前碟后陶贝壳尾箱）,3596,绿源电动车官方旗舰店,https://item.jd.com/27716665243.html,"['商品名称：绿源电动车电动摩托车代步车时尚高端小龟王60V动力款网点自提MH5电摩60V爱尔兰绿（前碟后陶贝壳尾箱）', '商品编号：27716665243', '店铺：', '商品毛重：92.0kg', '商品产地：中国大陆', '货号：ZC-MH5', '理论时速：30km/h以上', '重量：40kg以上', '电池能否拆卸：不可拆卸', '车型：电动摩托车', '理论续航：61-80km', '电池类型：铅酸电池', '是否可折叠：不可折叠', '电池电压：60V，72V', '变速档位：2速/内二速', '标准认证：CCC认证', '款式：两轮', '适用人群：通用', '是否支持脚踏：不支持脚踏']",70389,评价5400+,4.5,https://mall.jd.com/index-70389.html
2019-11-04,40878274695,绿源电动自行车新国标小型成人电动车FBR双人男女代步助力电瓶车（TDT1902Z）乐活橙,2446,绿源电动车官方旗舰店,https://item.jd.com/40878274695.html,"['商品名称：绿源电动自行车新国标小型成人电动车FBR双人男女代步助力电瓶车（TDT1902Z）乐活橙', '商品编号：40878274695', '店铺：', '商品毛重：54.0kg', '商品产地：中国大陆', '货号：ZC-FBR', '理论时速：21-30km/h', '重量：40kg以上', '车型：电动自行车', '电池能否拆卸：可拆卸', '理论续航：31-40km', '是否支持脚踏：支持脚踏', '电池类型：铅酸电池', '电池电压：48V', '适用人群：通用', '变速档位：单速', '标准认证：CCC认证', '是否可折叠：不可折叠', '款式：两轮', '上市时间：2019年夏季']",70389,评价400+,4.5,https://mall.jd.com/index-70389.html
2019-11-04,50789947688,绿源电动车成人代步电动轻便摩托车72V超长续航电瓶车MHN2雪山白,4176,绿源电动车官方旗舰店,https://item.jd.com/50789947688.html,"['商品名称：绿源电动车成人代步电动轻便摩托车72V超长续航电瓶车MHN2雪山白', '商品编号：50789947688', '店铺：', '商品毛重：100.0kg', '商品产地：中国大陆', '货号：ZC-MHN2', '理论时速：30km/h以上', '重量：40kg以上', '车型：其它', '电池能否拆卸：不可拆卸', '理论续航：80km以上', '是否支持脚踏：不支持脚踏', '电池类型：铅酸电池', '电池电压：72V', '适用人群：通用', '变速档位：2速/内二速', '标准认证：CCC认证', '是否可折叠：不可折叠', '款式：两轮', '上市时间：2019年夏季']",70389,评价600+,4.5,https://mall.jd.com/index-70389.html
2019-11-04,22765319480,绿源电动车电动轻便摩托车成人男女60V通用踏板车门店自提MYZ60V普通款-爱尔兰绿,3596,绿源电动车官方旗舰店,https://item.jd.com/22765319480.html,"['商品名称：绿源电动车电动轻便摩托车成人男女60V通用踏板车门店自提MYZ60V普通款-爱尔兰绿', '商品编号：22765319480', '店铺：', '商品毛重：92.0kg', '商品产地：中国大陆', '货号：ZC-MYZ', '理论时速：30km/h以上', '重量：40kg以上', '电池能否拆卸：不可拆卸', '车型：其它', '理论续航：41-60km', '电池类型：铅酸电池', '是否可折叠：不可折叠', '电池电压：60V', '变速档位：2速/内二速', '标准认证：CCC认证', '款式：两轮', '适用人群：通用', '是否支持脚踏：不支持脚踏']",70389,评价300+,4.5,https://mall.jd.com/index-70389.html
2019-11-04,28754211332,绿源新国标电动车48V小型成人锂电池电动自行车男女代步电瓶车FBA2雪山白铅酸版,2596,绿源电动车官方旗舰店,https://item.jd.com/28754211332.html,"['商品名称：绿源新国标电动车48V小型成人锂电池电动自行车男女代步电瓶车FBA2雪山白铅酸版', '商品编号：28754211332', '店铺：', '商品毛重：40.0kg', '商品产地：中国大陆', '货号：ZC-FBA2', '理论时速：21-30km/h', '重量：31-40kg', '电池能否拆卸：不可拆卸', '车型：电动自行车', '理论续航：41-60km', '电池类型：锂电池，铅酸电池', '是否可折叠：不可折叠', '电池电压：48V', '变速档位：单速', '标准认证：CCC认证', '款式：两轮', '适用人群：通用', '是否支持脚踏：支持脚踏']",70389,评价2100+,4.5,https://mall.jd.com/index-70389.html
2019-11-04,47765308132,绿源电动车新国标电动自行车4820锂电池成人男女代步电瓶车FEG（上牌型号TDT1916Z）鲨鱼灰,3396,绿源电动车官方旗舰店,https://item.jd.com/47765308132.html,"['商品名称：绿源电动车新国标电动自行车4820锂电池成人男女代步电瓶车FEG（上牌型号TDT1916Z）鲨鱼灰', '商品编号：47765308132', '店铺：', '商品毛重：48.0kg', '商品产地：中国大陆', '货号：ZC-FEG', '理论时速：21-30km/h', '重量：40kg以上', '车型：电动自行车', '电池能否拆卸：可拆卸', '理论续航：41-60km', '是否支持脚踏：支持脚踏', '电池类型：锂电池', '电池电压：48V', '适用人群：通用', '变速档位：单速', '标准认证：CCC认证', '是否可折叠：不可折叠', '款式：两轮', '上市时间：2019年夏季']",70389,评价400+,4.5,https://mall.jd.com/index-70389.html
2019-11-04,54523656396,绿源通勤代步电动车48V新国标电动自行车小型电瓶车FEO（上牌型号TDT1909Z）雪山白,2399,绿源百里专卖店,https://item.jd.com/54523656396.html,"['商品名称：绿源通勤代步电动车48V新国标电动自行车小型电瓶车FEO（上牌型号TDT1909Z）雪山白', '商品编号：54523656396', '店铺：', '商品毛重：55.0kg', '商品产地：中国大陆', '货号：ZC-FEO', '理论时速：21-30km/h', '重量：40kg以上', '车型：电动自行车', '电池能否拆卸：不可拆卸', '理论续航：31-40km', '是否支持脚踏：支持脚踏', '电池类型：铅酸电池', '电池电压：48V', '适用人群：通用', '变速档位：单速', '标准认证：CCC认证', '是否可折叠：不可折叠', '款式：两轮', '上市时间：2019年夏季']",10069787,评价60+,4.5,https://mall.jd.com/index-10069787.html
2019-11-04,42517702474,绿源电动轻便摩托车电动车电瓶车男女通用超长续航钢丝轮胎陶瓷刹车MHE棕褐色（贝壳尾箱）,3499,绿源电动车官方旗舰店,https://item.jd.com/42517702474.html,"['商品名称：绿源电动轻便摩托车电动车电瓶车男女通用超长续航钢丝轮胎陶瓷刹车MHE棕褐色（贝壳尾箱）', '商品编号：42517702474', '店铺：', '商品毛重：97.0kg', '商品产地：中国大陆', '货号：ZC-MHE', '理论时速：30km/h以上', '重量：40kg以上', '电池能否拆卸：不可拆卸', '车型：电动摩托车', '理论续航：61-80km', '电池类型：铅酸电池', '是否可折叠：不可折叠', '电池电压：60V', '变速档位：2速/内二速', '标准认证：CCC认证', '款式：两轮', '适用人群：通用', '是否支持脚踏：不支持脚踏']",70389,评价200+,4.5,https://mall.jd.com/index-70389.html
2019-11-04,46168888176,绿源电动车60V72V成人男女电瓶车MMT双人踏板代步电动轻便摩托车雪山白（靠背版）电轻版72V,3796,绿源电动车官方旗舰店,https://item.jd.com/46168888176.html,"['商品名称：绿源电动车60V72V成人男女电瓶车MMT双人踏板代步电动轻便摩托车雪山白（靠背版）电轻版72V', '商品编号：46168888176', '店铺：', '商品毛重：102.0kg', '商品产地：中国大陆', '货号：ZC-MMT', '理论时速：30km/h以上', '重量：40kg以上', '电池能否拆卸：不可拆卸', '车型：电动摩托车', '理论续航：61-80km', '电池类型：铅酸电池', '是否可折叠：不可折叠', '电池电压：60V', '变速档位：2速/内二速', '标准认证：CCC认证', '款式：两轮', '适用人群：通用', '是否支持脚踏：不支持脚踏']",70389,评价700+,4.5,https://mall.jd.com/index-70389.html
2019-11-04,27732968655,绿源时尚代步电动轻便摩托车通勤代步电瓶车60V电动车HQS雪山白靠背版）60V,3296,绿源电动车官方旗舰店,https://item.jd.com/27732968655.html,"['商品名称：绿源时尚代步电动轻便摩托车通勤代步电瓶车60V电动车HQS雪山白靠背版）60V', '商品编号：27732968655', '店铺：', '商品毛重：84.0kg', '商品产地：中国大陆', '货号：ZC-HQS', '理论时速：30km/h以上', '重量：40kg以上', '车型：电动摩托车', '电池能否拆卸：不可拆卸', '理论续航：61-80km', '是否支持脚踏：不支持脚踏', '电池类型：铅酸电池', '电池电压：60V', '适用人群：通用', '变速档位：2速/内二速', '标准认证：CCC认证', '是否可折叠：不可折叠', '款式：两轮', '上市时间：2019年夏季']",70389,评价200+,4.5,https://mall.jd.com/index-70389.html
