add_time,prod_id,prod_name,prod_price,prod_store,prod_url,shop_list,store_id,store_rates,store_score,store_url
2019-11-04,60613418788,雅迪（yadea）电动车摩托车头盔男夏天电动车电瓶车安全帽女双镜片四季半盔夏季均码黑色,199.,雅迪行电专卖店,https://item.jd.com/60613418788.html,"['商品名称：雅迪（yadea）电动车摩托车头盔男夏天电动车电瓶车安全帽女双镜片四季半盔夏季均码黑色', '商品编号：60613418788', '店铺：', '商品毛重：500.00g', '商品产地：中国大陆', '货号：toukui', '类别：其它', '标准认证：CCC认证']",10119325,评价0,4.0,https://mall.jd.com/index-10119325.html
2019-11-04,54563289442,【新品】雅迪电动轻便摩托车锐致60V20A电动车成人电瓶踏板车代步男女雪珠白60V,4299,易联佰汇旗舰店,https://item.jd.com/54563289442.html,"['商品名称：【新品】雅迪电动轻便摩托车锐致60V20A电动车成人电瓶踏板车代步男女雪珠白60V', '商品编号：54563289442', '店铺：', '商品毛重：1.0kg', '货号：5E7sQ6tW', '电池能否拆卸：不可拆卸', '款式：其它', '车型：其它', '电池类型：锂电池', '理论续航：10-20km', '重量：10-20kg', '电池电压：60V', '是否可折叠：不可折叠', '是否支持脚踏：支持脚踏', '变速档位：6速', '适用人群：通用', '上市时间：2019年秋季']",753850,评价0,3.5,https://mall.jd.com/index-753850.html
2019-11-04,54563299394,【新品】雅迪电动车自行车电瓶车48v锂电池新款小王子锂电版蓝色48V,3399,易联佰汇旗舰店,https://item.jd.com/54563299394.html,"['商品名称：【新品】雅迪电动车自行车电瓶车48v锂电池新款小王子锂电版蓝色48V', '商品编号：54563299394', '店铺：', '商品毛重：1.0kg', '货号：fB2TcNHJ', '电池能否拆卸：不可拆卸', '款式：其它', '车型：电动自行车', '电池类型：锂电池', '理论续航：10-20km', '重量：10kg以下', '电池电压：48V', '是否可折叠：不可折叠', '是否支持脚踏：支持脚踏', '变速档位：20速', '适用人群：通用', '上市时间：2019年秋季']",753850,评价0,3.5,https://mall.jd.com/index-753850.html
2019-11-04,54563306157,【新品】雅迪电动车莱客时尚代步车男女通勤60V20A成人轻便（升级轻摩版）白色60V,4699,易联佰汇旗舰店,https://item.jd.com/54563306157.html,"['商品名称：【新品】雅迪电动车莱客时尚代步车男女通勤60V20A成人轻便（升级轻摩版）白色60V', '商品编号：54563306157', '店铺：', '商品毛重：1.0kg', '货号：A24wdty7', '电池能否拆卸：不可拆卸', '款式：其它', '车型：其它', '电池类型：锂电池', '理论续航：10-20km', '重量：10-20kg', '电池电压：60V', '是否可折叠：不可折叠', '是否支持脚踏：支持脚踏', '变速档位：6速', '适用人群：通用', '上市时间：2019年秋季']",753850,评价1,3.5,https://mall.jd.com/index-753850.html
2019-11-04,54524293753,【新品】雅迪新款欧迪60V20AH时尚小龟王代步车电动摩托车白色黑色,3999,易联佰汇旗舰店,https://item.jd.com/54524293753.html,"['商品名称：【新品】雅迪新款欧迪60V20AH时尚小龟王代步车电动摩托车白色黑色', '商品编号：54524293753', '店铺：', '商品毛重：65.0kg', '货号：RptzrGKh', '款式：其它', '车型：其它', '额定功率：1001-1500W', '电池能否拆卸：可拆卸', '电池容量：21-30AH', '理论续航：61-80km', '电池类型：其它', '上市时间：2019年秋季', '电池电压：60V', '变速档位：22速，33速', '适用人群：女士', '重量：40kg以上', '轮圈尺寸：6.5英寸', '是否可折叠：可折叠', '是否支持脚踏：支持脚踏']",753850,评价0,3.5,https://mall.jd.com/index-753850.html
2019-11-04,54524301301,【新品】雅迪yadea小王子尊享版48V电瓶车雅迪橙,2899,易联佰汇旗舰店,https://item.jd.com/54524301301.html,"['商品名称：【新品】雅迪yadea小王子尊享版48V电瓶车雅迪橙', '商品编号：54524301301', '店铺：', '商品毛重：54.8kg', '货号：2KNKNQ8E', '款式：其它', '车型：其它', '额定功率：251-500W', '电池能否拆卸：可拆卸', '电池容量：11-20AH', '理论续航：61-80km', '电池类型：其它', '上市时间：2019年秋季', '电池电压：48V', '变速档位：2速/内二速', '适用人群：女士', '重量：40kg以上', '轮圈尺寸：6.5英寸', '是否可折叠：可折叠', '是否支持脚踏：不支持脚踏']",753850,评价1,3.5,https://mall.jd.com/index-753850.html
2019-11-04,54524285736,【新品】雅迪L1雅迪电动滑板车漂移车折叠便携迷型你双轮代步车钛灰,2299,易联佰汇旗舰店,https://item.jd.com/54524285736.html,"['商品名称：【新品】雅迪L1雅迪电动滑板车漂移车折叠便携迷型你双轮代步车钛灰', '商品编号：54524285736', '店铺：', '商品毛重：12.5kg', '货号：43QSeGdr', '款式：其它', '车型：其它', '额定功率：501-1000W', '电池能否拆卸：可拆卸', '电池容量：31-40AH', '理论续航：41-60km', '电池类型：其它', '上市时间：2019年秋季', '电池电压：12V', '变速档位：20速，30速', '适用人群：女士', '重量：10kg以下', '轮圈尺寸：6.5英寸', '是否可折叠：不可折叠', '是否支持脚踏：不支持脚踏']",753850,评价0,3.5,https://mall.jd.com/index-753850.html
2019-11-04,54524297791,【新品】雅迪新款小王子锂电版48V锂电电瓶车电动摩托车自行车黑色,3199,易联佰汇旗舰店,https://item.jd.com/54524297791.html,"['商品名称：【新品】雅迪新款小王子锂电版48V锂电电瓶车电动摩托车自行车黑色', '商品编号：54524297791', '店铺：', '商品毛重：40.0kg', '货号：N6eFMzcm', '款式：其它', '车型：其它', '额定功率：2001-2500W', '电池能否拆卸：可拆卸', '电池容量：31-40AH', '理论续航：10-20km，80km以上', '电池类型：其它', '上市时间：2019年秋季', '电池电压：48V', '变速档位：20速，30速', '适用人群：女士', '重量：40kg以上', '轮圈尺寸：8英寸', '是否可折叠：可折叠', '是否支持脚踏：不支持脚踏']",753850,评价0,3.5,https://mall.jd.com/index-753850.html
2019-11-04,54563291467,【新品】雅迪电动车电瓶车可可锂电48V12AH自行车滑板车蓝色48V,3399,易联佰汇旗舰店,https://item.jd.com/54563291467.html,"['商品名称：【新品】雅迪电动车电瓶车可可锂电48V12AH自行车滑板车蓝色48V', '商品编号：54563291467', '店铺：', '商品毛重：1.0kg', '货号：6YS76ReB', '电池能否拆卸：可拆卸', '款式：其它', '车型：电动自行车', '电池类型：锂电池', '理论续航：10km以下', '重量：10kg以下', '电池电压：48V', '是否可折叠：可折叠', '是否支持脚踏：支持脚踏', '变速档位：6速', '适用人群：男士', '上市时间：2019年秋季']",753850,评价0,3.5,https://mall.jd.com/index-753850.html
2019-11-04,57764605641,,209.,易联佰汇旗舰店,https://item.jd.com/57764605641.html,"['商品名称：【新品】雅迪电动车新款高端智能充电器60V20Ah铅酸电池通配防水防尘黑色', '商品编号：57764605641', '店铺：', '商品毛重：1.0kg', '货号：Yt8RDAGJ', '电池能否拆卸：可拆卸', '款式：其它', '车型：其它', '电池类型：铅酸电池', '理论续航：10km以下', '重量：10kg以下', '电池电压：60V', '是否可折叠：可折叠', '是否支持脚踏：支持脚踏', '变速档位：其它', '适用人群：男士', '上市时间：2019年秋季']",753850,评价0,3.5,https://mall.jd.com/index-753850.html
2019-11-04,54563304818,【新品】雅迪电动车F3第三代锂电池助力便携电动迷你男女代驾折叠自行车F3白天鹅48V14A助力续航约100KM48V,3099,易联佰汇旗舰店,https://item.jd.com/54563304818.html,"['商品名称：【新品】雅迪电动车F3第三代锂电池助力便携电动迷你男女代驾折叠自行车F3白天鹅48V14A助力续航约100KM48V', '商品编号：54563304818', '店铺：', '商品毛重：1.0kg', '货号：YWW2NMa7', '款式：其它', '电池能否拆卸：可拆卸', '轮圈尺寸：14英寸', '车型：电动自行车', '电池类型：锂电池', '理论续航：10-20km', '重量：10kg以下', '变速档位：其它', '电池电压：48V', '是否支持脚踏：支持脚踏', '是否可折叠：可折叠', '适用人群：男士', '上市时间：2019年秋季']",753850,评价0,3.5,https://mall.jd.com/index-753850.html
2019-11-04,54563299131,【新品】雅迪（yadea）雅迪摩界Mini20寸36V锂电自行车电动车电池可拆只有黑色款黑色36V,5500,易联佰汇旗舰店,https://item.jd.com/54563299131.html,"['商品名称：【新品】雅迪（yadea）雅迪摩界Mini20寸36V锂电自行车电动车电池可拆只有黑色款黑色36V', '商品编号：54563299131', '店铺：', '商品毛重：1.0kg', '货号：pZAP5P6p', '定速巡航：有定速巡航', '充电时间：60分钟以内', '重量：5kg及以下', '电池能否拆卸：不可拆卸', '加速方式：转把加速', '类别：收纳包', '适用人群：女士', '款式：其它', '是否可折叠：不可折叠']",753850,评价0,3.5,https://mall.jd.com/index-753850.html
2019-11-04,54563314436,【新品】雅迪新款摩界二代26寸36V锂电自行车电动胖胎车山地车电池可拆山地款36V,5899,易联佰汇旗舰店,https://item.jd.com/54563314436.html,"['商品名称：【新品】雅迪新款摩界二代26寸36V锂电自行车电动胖胎车山地车电池可拆山地款36V', '商品编号：54563314436', '店铺：', '商品毛重：1.0kg', '货号：HAfR88WG', '产品定位：日常通勤', '轮圈尺寸：18英寸', '车把类型：其它', '是否可折叠：不可折叠', '车架材质：其它', '类别：其它', '重量：10kg以下', '适用人群：男士', '上市时间：2019年秋季']",753850,评价2,3.5,https://mall.jd.com/index-753850.html
2019-11-04,57764575531,,2749,易联佰汇旗舰店,https://item.jd.com/57764575531.html,"['商品名称：【新品】雅迪电动滑板车代步车小型迷你踏板车折叠L7成年男女上班便携LITE版黑色续航约45KM48V', '商品编号：57764575531', '店铺：', '商品毛重：1.0kg', '货号：wKiYK48b', '定速巡航：有定速巡航', '充电时间：240分钟以上', '重量：40kg以上', '电池能否拆卸：不可拆卸', '加速方式：体感加速', '类别：配件', '适用人群：女士', '款式：其它', '是否可折叠：不可折叠']",753850,评价0,3.5,https://mall.jd.com/index-753850.html
2019-11-04,57764666105,【新品】雅迪电动车GT3锂电池48V20Ah助力便携电动迷你男女代驾折叠自行车黑色48V,3649,易联佰汇旗舰店,https://item.jd.com/57764666105.html,"['商品名称：【新品】雅迪电动车GT3锂电池48V20Ah助力便携电动迷你男女代驾折叠自行车黑色48V', '商品编号：57764666105', '店铺：', '商品毛重：1.0kg', '货号：Rp78AbFk', '材质：其它', '适用年龄：1岁以下', '前进方式：电动', '分类：其它', '遥控功能：有', '外观造型：其它']",753850,评价0,3.5,https://mall.jd.com/index-753850.html
2019-11-04,57764560115,【新品】雅迪电动车儿童座椅电动摩托车电瓶车宝宝座椅前置踏板车小孩座椅浪花蓝,309.,易联佰汇旗舰店,https://item.jd.com/57764560115.html,"['商品名称：【新品】雅迪电动车儿童座椅电动摩托车电瓶车宝宝座椅前置踏板车小孩座椅浪花蓝', '商品编号：57764560115', '店铺：', '商品毛重：1.0kg', '货号：KhMhiXQ8', '类别：带灯踏板', '款式：升级款', '踏板材质：其他']",753850,评价0,3.5,https://mall.jd.com/index-753850.html
2019-11-04,54563320452,【新品】雅迪电动滑板车代步车小型迷你踏板车折叠L7成年男女上班便携LITE版白色续航约45KM48V,2899,易联佰汇旗舰店,https://item.jd.com/54563320452.html,"['商品名称：【新品】雅迪电动滑板车代步车小型迷你踏板车折叠L7成年男女上班便携LITE版白色续航约45KM48V', '商品编号：54563320452', '店铺：', '商品毛重：1.0kg', '货号：PmenRyMC', '定速巡航：无定速巡航', '充电时间：60分钟以内', '重量：40kg以上', '电池能否拆卸：不可拆卸', '加速方式：体感加速', '类别：配件', '适用人群：女士', '款式：其它', '是否可折叠：不可折叠']",753850,评价0,3.5,https://mall.jd.com/index-753850.html
2019-11-04,56644288408,雅迪电瓶车儿童座椅前置电动踏板摩托车儿童宝宝椅萝莉粉,269.,雅迪官方旗舰店,https://item.jd.com/56644288408.html,"['商品名称：雅迪电瓶车儿童座椅前置电动踏板摩托车儿童宝宝椅萝莉粉', '商品编号：56644288408', '店铺：', '商品毛重：4.25kg', '商品产地：中国大陆', '货号：儿童椅', '类别：骑行腿套', '国产/进口：国产', '适用人群：通用']",943745,评价100+,3.0,https://mall.jd.com/index-943745.html
2019-11-04,47294109863,雅迪电动车头盔男女通用新国标3C认证头盔黑色,199.,雅迪官方旗舰店,https://item.jd.com/47294109863.html,"['商品名称：雅迪电动车头盔男女通用新国标3C认证头盔黑色', '商品编号：47294109863', '店铺：', '商品毛重：450.00g', '货号：3C头盔', '类别：骑行帽', '国产/进口：国产', '适用人群：通用']",943745,评价600+,3.0,https://mall.jd.com/index-943745.html
2019-11-04,57060704956,雅迪（yadea）电动摩托车电动自行车电瓶车骑行头盔四季通用款黑色,199.,雅迪运动户外旗舰店,https://item.jd.com/57060704956.html,"['商品名称：雅迪（yadea）电动摩托车电动自行车电瓶车骑行头盔四季通用款黑色', '商品编号：57060704956', '店铺：', '商品毛重：1.2kg', '货号：AQTK01', '适用季节：春季，夏季，秋季，冬季', '国产/进口：国产', '适用人群：通用', '类别：骑行帽']",97865,评价70+,3.5,https://mall.jd.com/index-97865.html
2019-11-04,54467921906,雅迪（yadea）骑行专用雨衣成人雨衣磨砂时尚雨衣非一次性雨衣男女士长款带帽橙色,159.,雅迪骑行专卖店,https://item.jd.com/54467921906.html,"['商品名称：雅迪（yadea）骑行专用雨衣成人雨衣磨砂时尚雨衣非一次性雨衣男女士长款带帽橙色', '商品编号：54467921906', '店铺：', '商品毛重：500.00g', '商品产地：中国大陆', '货号：yuyi', '类别：其它', '标准认证：CE认证']",913964,评价9,3.5,https://mall.jd.com/index-913964.html
2019-11-04,41886015151,[团购专享]雅迪电动车团购专用链接拍前联系客服订单备注车型,8495,雅迪官方旗舰店,https://item.jd.com/41886015151.html,"['商品名称：[团购专享]雅迪电动车团购专用链接拍前联系客服订单备注车型', '商品编号：41886015151', '店铺：', '商品毛重：25.0kg', '货号：F3', '车型：电动自行车', '理论时速：21-30km/h', '额定功率：250W及以下', '电池能否拆卸：可拆卸', '电池容量：11-20AH', '理论续航：41-60km', '电池类型：锂电池', '重量：21-30kg', '电池电压：48V', '变速档位：单速', '适用人群：通用', '轮圈尺寸：14英寸', '是否可折叠：可折叠', '款式：两轮', '是否支持脚踏：支持脚踏']",943745,评价10+,3.0,https://mall.jd.com/index-943745.html
