add_time,address,areaName,bussinessHours,cityName,countyName,id,isHeadStore,latitude,latitudeGoogle,longitude,longitudeGoogle,onlineStatus,pid,provinceName,quarantineStatus,sortNum,storeArea,storeLogoUrl,storeName,storeNumber,storeStatus,storeTagVoList,storeTel
2020-04-28,滨兴东苑11号商铺,None,"{""bussinessDay"":[1,2],""bussinessHours"":[""10:00-12:00"",""13:00-22:00""],""bTime"":{""ids"":1,""name"":""周一、周二:10:00-12:00、13:00-22:00"",""option"":[""10:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""],""$$hashKey"":""3ZO""}}&&{""bussinessDay"":[3,4,5],""bussinessHours"":[""10:00-12:00"",""13:00-14:00""],""bTime"":{""ids"":2,""name"":""周三至周五:10:00-12:00、13:00-14:00"",""option"":[""10:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""],""$$hashKey"":""3ZP""}}",杭州市,滨江区,2042997589,0,30.194681,None,120.201073,None,1,100000800589,浙江省,0,0,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,迎宾小区雅迪,D05710130,1,[],15868883668
2020-04-28,余杭良渚街道杭行路瑷颐湾11幢11-12号,None,"{""bussinessDay"":[1,2],""bussinessHours"":[""10:00-12:00"",""13:00-22:00""],""bTime"":{""ids"":1,""name"":""周一、周二:10:00-12:00、13:00-22:00"",""option"":[""10:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""],""$$hashKey"":""4BK""}}&&{""bussinessDay"":[3,4,5],""bussinessHours"":[""10:00-12:00"",""13:00-14:00""],""bTime"":{""ids"":2,""name"":""周三至周五:10:00-12:00、13:00-14:00"",""option"":[""10:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""],""$$hashKey"":""4BL""}}",杭州市,余杭区,2042996589,0,30.339948,None,120.116756,None,1,100000800589,浙江省,0,0,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,杭行路雅迪,D05710128,1,[],15068888332
2020-04-28,九堡街道金禾街172号,None,"{""bussinessDay"":[1,2],""bussinessHours"":[""10:00-12:00"",""13:00-22:00""],""bTime"":{""ids"":1,""name"":""周一、周二:10:00-12:00、13:00-22:00"",""option"":[""10:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""],""$$hashKey"":""4NB""}}&&{""bussinessDay"":[3,4,5],""bussinessHours"":[""10:00-12:00"",""13:00-14:00""],""bTime"":{""ids"":2,""name"":""周三至周五:10:00-12:00、13:00-14:00"",""option"":[""10:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""],""$$hashKey"":""4NC""}}",杭州市,江干区,2042995589,0,30.308531,None,120.278038,None,1,100000800589,浙江省,0,0,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,九堡金禾街雅迪,D05710094,1,[],13857115374
2020-04-28,滨江区月明路新洲花苑251号（与西兴路交叉口）,None,"{""bussinessDay"":[1,2],""bussinessHours"":[""10:00-12:00"",""13:00-22:00""],""bTime"":{""ids"":1,""name"":""周一、周二:10:00-12:00、13:00-22:00"",""option"":[""10:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""],""$$hashKey"":""5B2""}}&&{""bussinessDay"":[3,4,5],""bussinessHours"":[""10:00-12:00"",""13:00-14:00""],""bTime"":{""ids"":2,""name"":""周三至周五:10:00-12:00、13:00-14:00"",""option"":[""10:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""],""$$hashKey"":""5B3""}}",杭州市,滨江区,2042994589,0,30.204361,None,120.227601,None,1,100000800589,浙江省,0,0,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,月明路雅迪,D05710072,1,[],13336099800
2020-04-28,杭州市余杭区临平街道秋山大街185-193号,None,"{""bussinessDay"":[1,2],""bussinessHours"":[""10:00-12:00"",""13:00-22:00""],""bTime"":{""ids"":1,""name"":""周一、周二:10:00-12:00、13:00-22:00"",""option"":[""10:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""],""$$hashKey"":""5MU""}}&&{""bussinessDay"":[3,4,5],""bussinessHours"":[""10:00-12:00"",""13:00-14:00""],""bTime"":{""ids"":2,""name"":""周三至周五:10:00-12:00、13:00-14:00"",""option"":[""10:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""],""$$hashKey"":""5MV""}}",杭州市,余杭区,2042993589,0,30.426768,None,120.302291,None,1,100000800589,浙江省,0,0,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,秋山大街雅迪,D05710068,1,[],15068838996
2020-04-28,杭州市经济开发区文苑风情小区13，14幢13-1-3,None,"{""bussinessDay"":[1,2],""bussinessHours"":[""10:00-12:00"",""13:00-22:00""],""bTime"":{""ids"":1,""name"":""周一、周二:10:00-12:00、13:00-22:00"",""option"":[""10:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""],""$$hashKey"":""5YP""}}&&{""bussinessDay"":[3,4,5],""bussinessHours"":[""10:00-12:00"",""13:00-14:00""],""bTime"":{""ids"":2,""name"":""周三至周五:10:00-12:00、13:00-14:00"",""option"":[""10:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""],""$$hashKey"":""5YQ""}}",杭州市,江干区,2042992589,0,30.309553,None,120.344969,None,1,100000800589,浙江省,0,0,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,下沙2号大街雅迪,D05710064,1,[],18958131940
2020-04-28,杭州市拱墅区文一路46号,None,"{""bussinessDay"":[1,2],""bussinessHours"":[""10:00-12:00"",""13:00-22:00""],""bTime"":{""ids"":1,""name"":""周一、周二:10:00-12:00、13:00-22:00"",""option"":[""10:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""],""$$hashKey"":""0JH""}}&&{""bussinessDay"":[3,4,5],""bussinessHours"":[""10:00-12:00"",""13:00-14:00""],""bTime"":{""ids"":2,""name"":""周三至周五:10:00-12:00、13:00-14:00"",""option"":[""10:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""],""$$hashKey"":""0JI""}}",杭州市,拱墅区,2042991589,0,30.289573,None,120.146109,None,1,100000800589,浙江省,0,0,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,文一路雅迪,D05710044,1,[],18072995570
2020-04-28,宁围街道文明路115号,None,"{""bussinessDay"":[1,2],""bussinessHours"":[""10:00-12:00"",""13:00-22:00""],""bTime"":{""ids"":1,""name"":""周一、周二:10:00-12:00、13:00-22:00"",""option"":[""10:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""],""$$hashKey"":""0V8""}}&&{""bussinessDay"":[3,4,5],""bussinessHours"":[""10:00-12:00"",""13:00-14:00""],""bTime"":{""ids"":2,""name"":""周三至周五:10:00-12:00、13:00-14:00"",""option"":[""10:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""],""$$hashKey"":""0V9""}}",杭州市,萧山区,2042990589,0,30.210695,None,120.281609,None,1,100000800589,浙江省,0,0,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,宁围镇雅迪,D05710030,1,[],15382350263
2020-04-28,萧山区河庄街道蜀南村,None,"{""bussinessDay"":[1,2],""bussinessHours"":[""10:00-12:00"",""13:00-22:00""],""bTime"":{""ids"":1,""name"":""周一、周二:10:00-12:00、13:00-22:00"",""option"":[""10:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""],""$$hashKey"":""170""}}&&{""bussinessDay"":[3,4,5],""bussinessHours"":[""10:00-12:00"",""13:00-14:00""],""bTime"":{""ids"":2,""name"":""周三至周五:10:00-12:00、13:00-14:00"",""option"":[""10:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""],""$$hashKey"":""171""}}",杭州市,萧山区,2042989589,0,30.30347,None,120.463099,None,1,100000800589,浙江省,0,0,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,河庄镇雅迪,D05710026,1,[],13806500705
2020-04-28,杭州西湖区文二路306号（华东电动车市场）,None,"{""bussinessDay"":[1,2],""bussinessHours"":[""10:00-12:00"",""13:00-22:00""],""bTime"":{""ids"":1,""name"":""周一、周二:10:00-12:00、13:00-22:00"",""option"":[""10:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""],""$$hashKey"":""2JB""}}&&{""bussinessDay"":[3,4,5],""bussinessHours"":[""10:00-12:00"",""13:00-14:00""],""bTime"":{""ids"":2,""name"":""周三至周五:10:00-12:00、13:00-14:00"",""option"":[""10:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""],""$$hashKey"":""2JC""}}",杭州市,西湖区,2042988589,0,30.282824,None,120.127042,None,1,100000800589,浙江省,0,0,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,华冬市场雅迪,D05710024,1,[],18805810119
2020-04-28,杭州拱墅区绍兴路688号,None,"{""bussinessDay"":[1,2],""bussinessHours"":[""10:00-12:00"",""13:00-22:00""],""bTime"":{""ids"":1,""name"":""周一、周二:10:00-12:00、13:00-22:00"",""option"":[""10:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""],""$$hashKey"":""2V9""}}&&{""bussinessDay"":[3,4,5],""bussinessHours"":[""10:00-12:00"",""13:00-14:00""],""bTime"":{""ids"":2,""name"":""周三至周五:10:00-12:00、13:00-14:00"",""option"":[""10:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""],""$$hashKey"":""2VA""}}",杭州市,拱墅区,2042987589,0,30.313503,None,120.149188,None,1,100000800589,浙江省,0,0,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,绍兴路雅迪,D05710023,1,[],13867126360
2020-04-28,杭州西湖区丰潭路199-201号,None,"{""bussinessDay"":[1,2],""bussinessHours"":[""10:00-12:00"",""13:00-22:00""],""bTime"":{""ids"":1,""name"":""周一、周二:10:00-12:00、13:00-22:00"",""option"":[""10:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""],""$$hashKey"":""3IZ""}}&&{""bussinessDay"":[3,4,5],""bussinessHours"":[""10:00-12:00"",""13:00-14:00""],""bTime"":{""ids"":2,""name"":""周三至周五:10:00-12:00、13:00-14:00"",""option"":[""10:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""],""$$hashKey"":""3J0""}}",杭州市,西湖区,2042986589,0,30.295211,None,120.105898,None,1,100000800589,浙江省,0,0,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,丰潭路雅迪,D05710021,1,[],18969055951
2020-04-28,杭州西湖区文三西路341-347号,None,"{""bussinessDay"":[1,2],""bussinessHours"":[""10:00-12:00"",""13:00-22:00""],""bTime"":{""ids"":1,""name"":""周一、周二:10:00-12:00、13:00-22:00"",""option"":[""10:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""],""$$hashKey"":""4IF""}}&&{""bussinessDay"":[3,4,5],""bussinessHours"":[""10:00-12:00"",""13:00-14:00""],""bTime"":{""ids"":2,""name"":""周三至周五:10:00-12:00、13:00-14:00"",""option"":[""10:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""],""$$hashKey"":""4IG""}}",杭州市,西湖区,2042985589,0,30.275574,None,120.097739,None,1,100000800589,浙江省,0,0,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,文三路雅迪,D05710019,1,[],18758114698
2020-04-28,三墩路雅迪（杭州市西湖区三墩镇三墩路500-502号）,None,"{""bussinessDay"":[1,2],""bussinessHours"":[""10:00-12:00"",""13:00-22:00""],""bTime"":{""ids"":1,""name"":""周一、周二:10:00-12:00、13:00-22:00"",""option"":[""10:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""],""$$hashKey"":""5NK""}}&&{""bussinessDay"":[3,4,5],""bussinessHours"":[""10:00-12:00"",""13:00-14:00""],""bTime"":{""ids"":2,""name"":""周三至周五:10:00-12:00、13:00-14:00"",""option"":[""10:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""],""$$hashKey"":""5NL""}}",杭州市,西湖区,2042984589,0,30.322836,None,120.092941,None,1,100000800589,浙江省,0,0,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,三墩镇雅迪,D05710018,1,[],15858259938
2020-04-28,河南省洛阳市栾川县伊水路电动车市场内,None,"{""bussinessDay"":[1,2],""bussinessHours"":[""10:00-12:00"",""13:00-22:00""],""bTime"":{""name"":""周一、周二: 10:00-12:00、13:00-22:00"",""ids"":1,""wik"":[""周一"",""周二""],""option"":[""10:00-12:00"",""13:00-22:00""],""$$hashKey"":""31S"",""val"":[1,2]}}&&{""bussinessDay"":[3,4,5],""bussinessHours"":[""10:00-12:00"",""13:00-14:00""],""bTime"":{""name"":""周三至周五: 10:00-12:00、13:00-14:00"",""ids"":2,""wik"":[""周三"",""周四"",""周五""],""option"":[""10:00-12:00"",""13:00-14:00""],""$$hashKey"":""325"",""val"":[3,4,5]}}",洛阳市,栾川县,2042159589,0,33.780611,None,111.635361,None,1,100000800589,河南省,0,0,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,栾川雅迪,D03790121,1,[],18739088178
2020-04-28,上海市青浦区白鹤镇外青松公路3271号,None,"{""bussinessDay"":[1,2],""bussinessHours"":[""10:00-12:00"",""13:00-22:00""],""bTime"":{""name"":""周一、周二: 10:00-12:00、13:00-22:00"",""ids"":1,""wik"":[""周一"",""周二""],""option"":[""10:00-12:00"",""13:00-22:00""],""$$hashKey"":""0S0"",""val"":[1,2]}}&&{""bussinessDay"":[3,4,5],""bussinessHours"":[""10:00-12:00"",""13:00-14:00""],""bTime"":{""name"":""周三至周五: 10:00-12:00、13:00-14:00"",""ids"":2,""wik"":[""周三"",""周四"",""周五""],""option"":[""10:00-12:00"",""13:00-14:00""],""$$hashKey"":""0SD"",""val"":[3,4,5]}}",上海市,青浦区,2041099589,0,31.246235,None,121.139391,None,1,100000800589,上海市,0,0,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,上海锟嵘,D00210133,1,[],13916205062
2020-04-28,福建省福州市鼓楼区华大街道福飞南路213号,None,"{""bussinessDay"":[1,2],""bussinessHours"":[""10:00-12:00"",""13:00-22:00""],""bTime"":{""name"":""周一、周二: 10:00-12:00、13:00-22:00"",""ids"":1,""wik"":[""周一"",""周二""],""option"":[""10:00-12:00"",""13:00-22:00""],""$$hashKey"":""05G"",""val"":[1,2]}}&&{""bussinessDay"":[3,4,5],""bussinessHours"":[""10:00-12:00"",""13:00-14:00""],""bTime"":{""name"":""周三至周五: 10:00-12:00、13:00-14:00"",""ids"":2,""wik"":[""周三"",""周四"",""周五""],""option"":[""10:00-12:00"",""13:00-14:00""],""$$hashKey"":""05V"",""val"":[3,4,5]}}",福州市,鼓楼区,2038929589,0,26.118561,None,119.299464,None,1,100000800589,福建省,0,0,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,福飞南路店,D05910008,1,[],13959106768
2020-04-28,浙江省绍兴市何桥区袍江汤公路299号,None,"{""bussinessDay"":[1,2],""bussinessHours"":[""10:00-12:00"",""13:00-22:00""],""bTime"":{""name"":""周一、周二: 10:00-12:00、13:00-22:00"",""ids"":1,""wik"":[""周一"",""周二""],""option"":[""10:00-12:00"",""13:00-22:00""],""$$hashKey"":""119"",""val"":[1,2]}}&&{""bussinessDay"":[3,4,5],""bussinessHours"":[""10:00-12:00"",""13:00-14:00""],""bTime"":{""name"":""周三至周五: 10:00-12:00、13:00-14:00"",""ids"":2,""wik"":[""周三"",""周四"",""周五""],""option"":[""10:00-12:00"",""13:00-14:00""],""$$hashKey"":""11M"",""val"":[3,4,5]}}",绍兴市,柯桥区,2038900589,0,30.093756,None,120.598893,None,1,100000800589,浙江省,0,0,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,汤公路雅迪,D05750106,1,[],13004603925
2020-04-28,锡山大道525号,None,"{""bTime"":{""ids"":1,""name"":""周一、周二:10:00-12:00、13:00-22:00"",""option"":[""10:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""]},""businessDay"":[1,2],""businessHours"":[""10:00-12:00"",""13:00-22:00""]}&&{""bTime"":{""ids"":2,""name"":""周三至周五:10:00-12:00、13:00-14:00"",""option"":[""10:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""]},""businessDay"":[3,4,5],""businessHours"":[""10:00-12:00"",""13:00-14:00""]}",无锡市,锡山区,2038376589,0,31.576449,None,120.426971,None,1,100000800589,江苏省,0,0,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,彭君均,11082016,2,[],18606868789
2020-04-28,锡山大道524号,None,"{""bTime"":{""ids"":1,""name"":""周一、周二:10:00-12:00、13:00-22:00"",""option"":[""10:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""]},""businessDay"":[1,2],""businessHours"":[""10:00-12:00"",""13:00-22:00""]}&&{""bTime"":{""ids"":2,""name"":""周三至周五:10:00-12:00、13:00-14:00"",""option"":[""10:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""]},""businessDay"":[3,4,5],""businessHours"":[""10:00-12:00"",""13:00-14:00""]}",无锡市,锡山区,2038375589,0,31.576449,None,120.426971,None,1,100000800589,江苏省,0,0,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,高静,16102037,2,[],15161221389
2020-04-28,锡山大道523号,None,"{""bTime"":{""ids"":1,""name"":""周一、周二:10:00-12:00、13:00-22:00"",""option"":[""10:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""]},""businessDay"":[1,2],""businessHours"":[""10:00-12:00"",""13:00-22:00""]}&&{""bTime"":{""ids"":2,""name"":""周三至周五:10:00-12:00、13:00-14:00"",""option"":[""10:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""]},""businessDay"":[3,4,5],""businessHours"":[""10:00-12:00"",""13:00-14:00""]}",无锡市,锡山区,2038374589,0,31.576449,None,120.426971,None,1,100000800589,江苏省,0,0,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,姜培,16072038,2,[],18601552750
2020-04-28,锡山大道522号,None,"{""bTime"":{""ids"":1,""name"":""周一、周二:10:00-12:00、13:00-22:00"",""option"":[""10:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""]},""businessDay"":[1,2],""businessHours"":[""10:00-12:00"",""13:00-22:00""]}&&{""bTime"":{""ids"":2,""name"":""周三至周五:10:00-12:00、13:00-14:00"",""option"":[""10:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""]},""businessDay"":[3,4,5],""businessHours"":[""10:00-12:00"",""13:00-14:00""]}",无锡市,锡山区,2038373589,0,31.576449,None,120.426971,None,1,100000800589,江苏省,0,0,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,陈胜明,16112052,2,[],15261815170
2020-04-28,锡山大道521号,None,"{""bTime"":{""ids"":1,""name"":""周一、周二:10:00-12:00、13:00-22:00"",""option"":[""10:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""]},""businessDay"":[1,2],""businessHours"":[""10:00-12:00"",""13:00-22:00""]}&&{""bTime"":{""ids"":2,""name"":""周三至周五:10:00-12:00、13:00-14:00"",""option"":[""10:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""]},""businessDay"":[3,4,5],""businessHours"":[""10:00-12:00"",""13:00-14:00""]}",无锡市,锡山区,2038372589,0,31.576449,None,120.426971,None,1,100000800589,江苏省,0,0,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,马真真,19080100,2,[],17729028882
2020-04-28,锡山大道520号,None,"{""bTime"":{""ids"":1,""name"":""周一、周二:10:00-12:00、13:00-22:00"",""option"":[""10:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""]},""businessDay"":[1,2],""businessHours"":[""10:00-12:00"",""13:00-22:00""]}&&{""bTime"":{""ids"":2,""name"":""周三至周五:10:00-12:00、13:00-14:00"",""option"":[""10:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""]},""businessDay"":[3,4,5],""businessHours"":[""10:00-12:00"",""13:00-14:00""]}",无锡市,锡山区,2038371589,0,31.576449,None,120.426971,None,1,100000800589,江苏省,0,0,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,黄丹,19080099,2,[],18408267975
2020-04-28,锡山大道519号,None,"{""bTime"":{""ids"":1,""name"":""周一、周二:10:00-12:00、13:00-22:00"",""option"":[""10:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""]},""businessDay"":[1,2],""businessHours"":[""10:00-12:00"",""13:00-22:00""]}&&{""bTime"":{""ids"":2,""name"":""周三至周五:10:00-12:00、13:00-14:00"",""option"":[""10:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""]},""businessDay"":[3,4,5],""businessHours"":[""10:00-12:00"",""13:00-14:00""]}",无锡市,锡山区,2038370589,0,31.576449,None,120.426971,None,1,100000800589,江苏省,0,0,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,党少帅,13072012,2,[],13485056470
2020-04-28,锡山大道518号,None,"{""bTime"":{""ids"":1,""name"":""周一、周二:10:00-12:00、13:00-22:00"",""option"":[""10:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""]},""businessDay"":[1,2],""businessHours"":[""10:00-12:00"",""13:00-22:00""]}&&{""bTime"":{""ids"":2,""name"":""周三至周五:10:00-12:00、13:00-14:00"",""option"":[""10:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""]},""businessDay"":[3,4,5],""businessHours"":[""10:00-12:00"",""13:00-14:00""]}",无锡市,锡山区,2038369589,0,31.576449,None,120.426971,None,1,100000800589,江苏省,0,0,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,康雪晴,16102074,2,[],18762668186
